,smiles,logP,qed,SAS
0,CC(=O)OCC(=O)[C@@]1(OC(=O)c2ccco2)[C@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,3.9242000000000035,0.5712542892686061,4.74436316930577
1,CCCCC/C(=N/OCCN)c1ccc(C)c(N)c1,2.83692,0.32765336536261797,2.524806272987508
2,O=C1NC(c2ccccc2)(c2ccccc2)C(=O)N1COP(=O)(O)O,1.5488,0.5489342308438095,2.520843543868951
3,CCOC(=O)c1ccc(N)cc1,1.4455,0.5326180793674542,1.4519485544148303
4,CCN(CC)CCOC(=O)c1ccc(N)cc1,1.7673999999999999,0.6038456847188672,1.8627120810222273
5,Clc1ccc(COC(Cn2ccnc2)c2ccc(Cl)cc2Cl)c(Cl)c1,6.454800000000002,0.4616906207935435,2.863391143499035
6,c1ccc(C2CN=C3NCCN32)cc1,1.0024999999999997,0.710020541154523,3.0950759643038044
7,OC1OC(COCCOC(O)C(Cl)(Cl)Cl)C(OC2OC(COCCOCCOC(O)C(Cl)(Cl)Cl)CC(OC(O)C(Cl)(Cl)Cl)C2O)C(OCCOCCOC(O)C(Cl)(Cl)Cl)C1O,2.5666000000000015,0.03547198372264141,6.356817255350734
8,CN(C(=O)CNC(=O)CN)c1ccc(Cl)cc1C(=O)c1ccccc1Cl.O,1.4373999999999998,0.6969410101103188,2.3587240387610997
9,CCCOC(=O)N1CCN(C(=O)Cc2ccc(Cl)c(Cl)c2)[C@@H](CN2CCCC2)C1,3.6911000000000023,0.6746096204152113,2.834339662234205
10,O=c1ccn(C2OC(CO)C(O)C2O)c(=O)[nH]1,-2.8519,0.4435105912731592,3.4839049824931045
11,COc1ccc2c(c1)c1c3n2CCN(C)C3=NCC1,1.898,0.7786760196582391,2.755360551916125
12,CCN(CC)CCOC1(c2ccc(Cl)cc2)CCCCC1,4.857800000000005,0.7130618619031799,2.442087466586015
13,CCOC(=O)Nc1ccc(NCc2ccc(F)cc2)cc1N,3.588400000000001,0.7377751534580852,1.902383654953507
14,CC(=O)NNC(=O)CC(O)(c1ccccc1)c1ccccc1,1.4799000000000002,0.7481574288440702,2.1783843993703798
15,CCN(CC)C(=O)N[C@H]1C=C2c3cccc4[nH]cc(c34)C[C@H]2N(C)C1,2.841400000000001,0.9040890002345445,3.683346321259773
16,O=C(COc1ccc(Cl)cc1)N1CCN(Cc2ccc3c(c2)OCO3)CC1,2.791900000000001,0.7879645861429155,1.96696237858583
17,CC(=O)O[C@]1(C(C)=O)CC[C@H]2[C@@H]3C[C@H](C)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,3.494100000000002,0.6945533405618345,4.714614430423408
18,COc1ccc2c(c1OC)C(=O)O[C@@H]2[C@H]1c2c(cc3c(c2OC)OCO3)CCN1C,2.881800000000001,0.7086818239336454,3.5529000234360035
19,CN1CCC(OC2c3ccccc3CCc3ccccc32)CC1,3.985400000000004,0.8317285118719556,2.2975981440145574
20,CNC[C@@H]1CN(c2ccc(OCc3cccc(Cl)c3)cc2)C(=O)O1,3.4636000000000022,0.8698578912084756,2.544054269558206
21,CCCN1CC=C(c2c[nH]c3ccc(Cl)cc23)CC1,4.320400000000004,0.8830917620147135,2.358497055412629
22,CCS(=O)(=O)c1ccc(F)cc1,1.6193000000000002,0.6607494955019171,1.6005593498693749
23,CCN1CCCC1CNC(=O)c1cc(S(=O)(=O)CC)c(N)cc1OC,1.2851000000000006,0.7023165228263907,2.8871239903539188
24,O=C(O)CNC(=O)c1ccccc1O,0.2065999999999995,0.6428709623639095,1.6346113549229084
25,CC(NCCn1cnc2c1c(=O)n(C)c(=O)n2C)C(O)c1ccccc1,0.14540000000000047,0.6547382951441181,3.148705072921654
26,Nc1ncnc2c1ncn2C1OC(CO)C(O)C1O,-1.9800000000000006,0.49051986767922323,3.5313095881349117
