,smiles,logP,qed,SAS
0,CSCC[C@@H]1NC(=O)C/C=C\[C@@H](C)COC(=O)[C@@H](CCSC)NC(=O)C/C=C\[C@@H](C)COC1=O,2.7270000000000003,0.41124283285598007,5.190244594878008
1,CCN1C(=O)C(CC(=O)Nc2ccc(OC)cc2)N(Cc2cccnc2)C1=S,2.4366000000000003,0.7223825548059057,2.724062319574232
2,COc1ccc(/C(O)=C2/C(=O)C(=O)N(CCCC(=O)O)C2c2ccc(OC)cc2)cc1,2.990300000000002,0.37967930929022103,2.511949708332132
3,CCOC(=O)CNC(=O)CSc1nnc(-c2ccncc2)n1-c1ccc(Cl)cc1,2.754100000000001,0.4320878631161415,2.2136808622070454
4,Cc1ccc(C2C3=C(CCCC3=O)Nc3nc(SCC(=O)NCc4ccco4)[nH]c(=O)c32)cc1,3.6443200000000013,0.36723766500461097,3.309889814833741
5,CS(=O)(=O)N1CCC[C@@]2(CCN(Cc3nccs3)C2)C1,1.3906,0.845725392997797,3.625587524274689
6,O=C(/C=C/c1cccc([N+](=O)[O-])c1)NCCN1CCOCC1,1.0564,0.4823676426650137,2.141081598945
7,Cc1ccc(C)c2sc(NC(=O)c3ccc(N4CCCCC4)c([N+](=O)[O-])c3)nc12,5.063940000000004,0.4794381141225053,2.282115202947116
8,O=C(CCN1C(=O)/C(=C/c2cccc(Br)c2)SC1=S)NNC(=O)c1cccnc1,2.896600000000001,0.37994609766003423,2.399753476868316
9,Cc1ccc(S(=O)(=O)/N=C(/Nc2c(C)n(C)n(-c3ccccc3)c2=O)c2ccc(Cl)cc2)cc1,4.693840000000004,0.3218439237687211,2.451939311046498
10,COc1ccc(NC(=O)C(=O)NNC(=O)c2cccs2)c(OC)c1,1.165,0.5674181291668695,2.0689567993975952
11,COc1ccc(O[C@H]2C=C[C@@H](c3ccccc3)O[C@H]2COC(=O)N2CCCCC2)cc1,4.7614000000000045,0.6271682040898917,3.405152787114827
12,COc1ccc(-n2c(=O)c(-c3cn(C)c4ccccc34)nc3cnc(OC)nc32)cc1,3.351600000000002,0.4492980348983035,2.5467313613379208
13,CN1CCCC2(CCN(C(=O)c3cc(C(F)(F)F)cc(C(F)(F)F)c3)CC2)C1,4.672200000000005,0.6307606564651428,3.021129036634653
14,CC[C@H]1NC(=O)c2cc(S(N)(=O)=O)c(Cl)cc2N1,0.8788000000000005,0.7519576768853888,3.3864213815266577
15,Cc1ccc(S(=O)(=O)c2cc(C#N)c(=O)[nH]c2N)cc1,0.9700000000000002,0.8538756617205532,2.511036308211951
16,COc1ccc(CCn2c(C)cc(C(=O)CSc3nc(N)cc(=O)[nH]3)c2C)cc1,2.996740000000001,0.3349136643970948,2.5231230411793444
17,CNCCc1c[nH]c2ccc(O)cc12,1.6354,0.6886586331985232,2.1599690472306
18,COc1cc(COc2cc(N)c(Cl)cc2C(=O)CCC2CCN(CCNS(C)(=O)=O)CC2)cc(OC)c1,3.7425000000000024,0.2841685977621038,2.6810752119834014
19,CCc1cccc(-n2cc(C3CCN(C(=O)OC(C)(C)C)CC3)c(C(=O)Nc3ccc(F)cc3)n2)c1,5.940600000000006,0.47820164945654614,2.5190501787702324
20,Cc1ccccc1NC(=O)Cc1c(O)c2ccccc2[nH]c1=O,2.72332,0.6955274625377085,1.9813376427963192
21,CC[C@@H]1[C@@H]2C[C@H]3[C@H]4N(C)c5ccccc5[C@@]45C[C@@H]([C@@H]2[C@@H]5O)N3[C@H]1O,1.5545,0.8220901729914653,6.380641731361015
22,O=C(CCc1ccccc1)NNC(=O)c1ccco1,1.6734,0.8194039314949502,1.7744360763916518
23,O=C(Oc1ccccc1)N1CCC[C@@]2(CCN(Cc3nccs3)C2)C1,3.6300000000000026,0.8414559793230447,3.375125777183758
24,C[N+]1(CCCC[N+]2(C)CCCCCCC2)CCCCCCC1,4.5880000000000045,0.5145659083575864,2.8373515433354637
25,CCc1ccc(NC(=O)CSc2nc3cc(C(=O)OC)ccc3c(=O)n2Cc2ccco2)cc1,4.117600000000003,0.23129814049981912,2.263431687189076
26,Cc1ccc(C(CC(N)=O)c2ccco2)cc1,2.595320000000001,0.8756078843879277,2.506596575836838
27,Nc1nc(C(F)(F)F)cc(=O)n1/N=C/c1cccc(Oc2ncccn2)c1,2.3088000000000006,0.7002428414741043,2.8346597675060377
28,CCn1c(Cc2ccccc2)nnc1SCC(=O)NC(C)(C)C,2.895600000000001,0.8264513127188061,2.0977166960507567
29,Cc1cc(C)cc(N(C(=O)Cc2cccs2)C(C(=O)NC2CCCCC2)c2ccccn2)c1,5.525840000000005,0.5034682923882362,2.9856741568033076
30,C#CCCCO/N=C1/C[C@@H](O)[C@@H](O)[C@@H]2[C@@H]3C(=O)N(C[C@@H]4CCCO4)C(=O)[C@H]3CC[C@H]12,0.7042999999999993,0.28457557957168433,4.702286231921606
31,CCC(=O)NC(=S)NNC(=O)c1ccc(OC)cc1,0.7406999999999994,0.5623903827946448,1.8893433222227412
32,CC(=O)OC[C@@H]1O[C@@H](O/N=C2/C[C@@H](O)[C@@H](O)[C@@H]3[C@@H]4C(=O)N([C@@H](C)c5ccccc5)C(=O)[C@H]4CC[C@@H]23)[C@H](OC(C)=O)[C@H](OC(C)=O)[C@@H]1OC(C)=O,0.9562000000000015,0.1587895965263409,5.2197655287755875
33,O=C(c1cccc(F)c1)N1CCC2(CC1)CN(Cc1ccccc1)C2,3.563900000000002,0.8541993404979301,2.4485177686344617
34,Cn1ccnc1C[C@@](C)(O)c1ccccc1,1.8702999999999999,0.8501910724617177,2.7224484693446147
35,CCOc1cc(/C=C2/NC(=O)N(CC(=O)Nc3cccc(C)c3)C2=O)ccc1OC,2.933720000000001,0.5413959162576626,2.214130076694234
36,NC(=O)C1(N2CCCCC2)CCN(C(=O)c2cccn3c(=O)c4cc(Cl)ccc4nc23)CC1,2.4471000000000007,0.596069274669563,2.7252299161018847
37,O=C(c1ccco1)N1CCC2(CCCN(Cc3ccccc3)C2)CC1,3.7980000000000027,0.8540620320520269,2.6350859079276017
38,Cc1ccccc1C(=O)NNC(=O)c1ccoc1C,1.9712399999999999,0.8088841001814933,1.924512804192151
39,COc1cc(OC)c(C(=O)CCCCN2CCC3(CC2)NC(=O)NC3=O)cc1NS(=O)(=O)c1ccc(C(F)(F)F)cc1,3.5504000000000016,0.19873627336440908,3.3085906869526047
40,CC(C)Oc1cccnc1N(C)C1CCN(Cc2ccccc2)CC1,3.9696000000000033,0.7960973871712934,2.1793300823304893
41,CCCCn1nc2cc(C(=O)NCc3ccc(C(F)(F)F)cc3C(F)(F)F)ccc2c1OCC,6.2027000000000045,0.3850136184681894,2.6963076432915027
42,CCC(C)NC(=O)C1CCN(C(=O)c2ccccc2)CC1,2.453500000000001,0.9249166871820496,2.123727656149443
43,C#CCCCO/N=C1/C[C@@H](O)[C@@H](O)[C@@H]2[C@@H]3C(=O)N(CC)C(=O)[C@H]3CC[C@H]12,0.5451999999999999,0.32193300208053727,4.591692160252631
44,CC1(C)S[C@@H]2[C@H](NC(=O)[C@@H](N)c3ccccc3)C(=O)N2[C@H]1C(=O)O[C@H]1OC(=O)c2ccccc21,1.6458999999999995,0.4874050686571073,4.026320880403608
45,CC1CCN(CCCCOc2ccccc2[N+](=O)[O-])CC1.O=C(O)C(=O)O,2.6413,0.3184528298658018,2.130341135705251
46,CC(C)CO/N=C1/C[C@@H](O)[C@@H](O)[C@@H]2[C@@H]3C(=O)N(Cc4ccccc4)C(=O)[C@H]3CC[C@H]12,1.9680999999999995,0.5668893576364494,4.1614092309996895
47,C=CCOc1cccc(/C=N/NC(=O)C(=O)NCc2ccco2)c1,1.6108999999999998,0.3496248707258933,2.3314622354281465
48,COc1cccc(Nc2ncc3nc(CCc4ccccc4)c(=O)n(CCC#N)c3n2)c1,3.6375800000000025,0.45842762251996805,2.510127499219756
49,CC(C)Oc1ccc(C2CC(=O)NC3=C2C(=O)CCC3)cc1,3.0844000000000014,0.9328458000333245,2.7872167506867616
50,CCCOc1ccc(C2C(=O)N(C3CCCCC3)CC(=O)N2C2CC2)cc1OC,3.6910000000000025,0.7003940452415885,2.9069407879377707
51,COc1ccc(C[C@H](N)C(=O)N[C@@H]2[C@H](O)[C@H](n3cnc4c(N(C)C)ncnc43)O[C@@H]2CO)cc1,-0.7936999999999972,0.3275037453254436,3.938746143561504
