,smiles,logP,qed,SAS
0,c1cnc2cnncc2c1,1.0248,0.5355010476666257,2.4261862897524367
1,CCC(=O)Oc1ccc(/C(CC)=C(\CC)c2ccc(OC(=O)CC)cc2)cc1,6.048200000000006,0.3177881072568973,2.312516087970833
2,CC(=O)CC(C)=O,0.5545,0.4748220028701909,2.172544853492404
3,C1CSCCO1,0.7498,0.4482458192403558,3.0981613175169294
4,[O-][n+]1cccc2c1C1OC1C=C2,0.7867000000000002,0.3203177648048144,4.435653188821876
5,O=Cc1ccc(Cl)cc1,2.1525,0.5466495888095017,1.5610550841486344
6,CCC(CO)(CO)CO,-0.6403000000000001,0.4790098719986524,2.950843391840941
7,NNC(N)=O,-1.4716000000000005,0.18646929432832585,2.379193417253399
8,CC(CN1c2ccccc2Sc2ccccc21)N(C)C,4.239400000000003,0.8321538928687809,2.646234250926181
9,CCCCCCCCCCCCCCCCCCOC(=O)CCc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,10.724499999999992,0.13462842899469382,2.5430304723813286
10,O=C(O)CO,-0.9367000000000001,0.42361407512550375,1.9875612494212316
11,Oc1ccc2[nH]ccc2c1,1.8735,0.5650833236885094,2.0813123374977938
12,CCc1ccccc1O,1.9545999999999997,0.6032549150365024,1.5610329303024777
13,O=C1CCC(=O)O1,-0.15000000000000002,0.313812272165995,2.8223920075767097
14,O=C1c2ccccc2C(=[N+]([O-])O)c2ccccc21,1.9679,0.3703467360110339,2.3868271906977974
15,CCOC(=O)C(CCc1ccccc1)NC(C)C(=O)N(CC(=O)O)C1Cc2ccccc2C1,2.6096000000000004,0.5090783649876792,3.194497770295321
16,CC(Br)C(=O)N(C)Cc1ccccc1,2.428400000000001,0.7604223635937938,2.3633395270568407
17,COc1c(O)cc2oc(-c3ccc(O)cc3)cc(=O)c2c1O,2.5854000000000004,0.6723108130019759,2.389306207123706
18,Cc1oc(=O)oc1CN1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)c2n3C(C)S2)CC1,2.639820000000001,0.6270298250431035,3.5423266974985275
19,CC(=O)Nc1cc(N(C)C)ccc1N=Nc1cccnc1,3.5214000000000016,0.8726226221063642,2.525888731253552
20,CCOC(=O)c1cccc2cccnc12,2.4115,0.7002305868417755,1.6919345499309273
21,CC(=O)c1ccc2ccccc2c1,3.0424000000000015,0.601009735328557,1.3820210389901142
22,Cc1cccc(Nc2cc(Cl)nc(SCC(=O)O)n2)c1C,3.6671400000000007,0.49658062637922074,2.3012871217584276
23,CC(C)CCCCCCOC(=O)CCCCC(=O)OCCCCCCC(C)C,6.8462000000000085,0.17634068096924413,2.124439164893909
24,CC(=O)Nc1cc2c(cc1O)-c1ccccc1C2,2.9218,0.641345316341622,2.1070344305168014
25,COc1c(Cl)ccc(Cl)c1C(=O)O,2.7002000000000006,0.8343805307908135,1.9574085282893687
26,CCCCCCCCCCCCCCCCCC1=NCCN1CCO,5.954300000000007,0.3091599810177378,2.455655661887917
27,CCCCN,0.7452000000000001,0.5124148721749513,1.9742331160161743
28,Nc1nc(N)nc(N)n1,-1.3818000000000001,0.3940140689616751,2.325216674848061
29,CCOCn1cc(F)c(=O)n(C(=O)c2cccc(C(=O)Oc3nc(OC(=O)c4ccccc4)ccc3C#N)c2)c1=O,2.5366800000000005,0.2941130744902606,3.01959705669087
30,NC(=O)c1ccccc1,0.7855000000000001,0.5859367170668043,1.1592175456870955
31,CC(CCC(=O)O)C1CCC2C3CCC4CC(O)CCC4(C)C3CCC12C,5.507100000000006,0.6802315567711568,4.115797961838021
32,CC(C)CC(=O)Nc1snc2ccccc12,3.2809000000000017,0.8851121780393204,2.1976438599637174
33,CSC(C)(C)/C=N\O,1.5879999999999999,0.3522548112410427,3.945421407237996
34,CN(C)C(=O)c1nc(CNC(=O)CN)n(-c2ccc(Cl)cc2C(=O)c2ccccc2Cl)n1,2.0818000000000003,0.5047993416914205,2.6310858682700626
35,COC(=O)C1=C(C)NC(C)=C(C(=O)OCC=Cc2ccccc2)C1c1cccc([N+](=O)[O-])c1,4.259200000000003,0.38301041236109845,2.9331166915683156
36,C=CC(C)(CCC=C(C)C)OC(=O)c1ccccc1N,4.1167000000000025,0.48171754050203,3.1253137381056693
37,Nc1ccn([C@@H]2O[C@H](COP(=O)(O)O[C@H]3[C@@H](O)[C@H](n4cnc5c(N)ncnc54)O[C@@H]3CO)[C@@H](O)[C@H]2O)c(=O)n1,-3.3803999999999976,0.12953591196341865,4.767364032415619
38,CC(CCC(=O)O)C1CCC2C3C(=O)CC4CC(=O)CCC4(C)C3CCC12C,4.894300000000005,0.7438094577761155,4.3022781920981314
39,CC(=O)Nc1ccc(S(N)(=O)=O)cc1,0.29239999999999966,0.7411668203155193,1.552602831014383
40,CCCCCCCOc1ccccc1NC(=O)OCCN1CCCCC1,5.070200000000004,0.5584141822154451,1.9847732141600165
41,CN(C(=O)CCl)c1snc2ccccc12,2.4979000000000005,0.7560675424002027,2.7563287231995215
42,Cc1ccc(N=Nc2c(O)c(C(=O)O)cc3ccccc23)c(S(=O)(=O)O)c1,4.214120000000003,0.4535519124211418,2.597672947285007
43,OCC(O)CO,-1.6681000000000001,0.3814944322102413,2.4263890098246232
44,ClC1=C(Cl)[C@]2(Cl)[C@H]3[C@@H](C=C[C@@H]3Cl)[C@@]1(Cl)C2(Cl)Cl,5.241500000000001,0.4023556531567916,5.801745295200379
45,CN(C)C(=O)Nc1ccc(Cl)cc1,2.4335000000000004,0.7388016668237095,1.5758582115472866
46,Cc1cnc2ccc3c(nc(NS(=O)(=O)O)n3C)c2n1,1.0396199999999995,0.6830174015265261,2.8718858653215076
47,Clc1ccc(Cl)cc1,2.993400000000001,0.5285863388321962,1.0782649736715637
48,Fc1c(F)c(F)c(Cl)c(F)c1F,3.0355,0.3446243756972763,2.3586250990120217
49,OCCOc1cc(Cl)c(Cl)cc1Cl,3.017900000000001,0.8244669791656941,1.895914035723111
50,C=CC1CC2C=CC1C2,2.3846000000000007,0.4659588542605679,4.868605590510434
51,Cc1ccc2c(c1)C(C)c1cc(C)ccc1-2,4.435640000000004,0.6002679336659499,1.985160783040639
52,O=C1CCC(=O)N1c1ccc(Cl)cc1,1.9933999999999998,0.6637555547133194,1.7769799939761626
53,CN1CCCN(C)C1=O,0.3736999999999999,0.4621772024730006,2.435218391840941
54,C[N+]1(C)CCOCC1,0.09299999999999997,0.40760145458084535,3.3875453932519832
