,smiles,logP,qed,SAS
0,O=C(Cn1cnc([N+](=O)[O-])c1)NCc1ccc(F)cc1,1.2468,0.6579021161401429,2.2448586525342957
1,O=C1C2=CC[C@H]3C(=O)N(Cc4ccccc4)C(=O)[C@@H]3[C@@H]2[C@H](O)[C@@H]2O[C@H]12,0.4450999999999999,0.6242028242769955,4.030893592772765
2,Cn1cc(-c2nc3cncnc3n(Cc3ccccc3Cl)c2=O)c2ccccc21,4.046900000000003,0.45721913294049304,2.4669660204223245
3,c1ccc(C2CC2)c(OCC2=NCCN2)c1,1.9444999999999995,0.8341683322879696,2.418634891060279
4,[O-][N+](CCO)(CCO)c1ncnc2nc[nH]c12,-0.8574000000000006,0.4613977822996761,3.778578120302094
5,Cc1ccc(N)cc1.O=S(=O)(O)/C(=C\c1ccccc1)c1ccccc1,4.649720000000003,0.4010618671630278,2.163563946787159
6,CN1CCN(Cc2nc3cccc4c3c([n+]2[O-])-c2ccccc2-4)CC1,2.263,0.4172371171277081,2.823447442709835
7,N#CCCn1c(=O)c(-c2ccccc2)nc2cnc(Nc3ccccc3)nc21,3.5107800000000013,0.5789410824212771,2.338681278246151
8,O=C(O)c1ccc(NCc2nc3cc4ccccc4cc3[nH]2)cc1,4.0264000000000015,0.5309116253748946,2.06386203475925
9,O=S(=O)(c1ccccc1)N1CCC2(CC1)CN(c1ccncc1)C2,2.372700000000001,0.8585307066735395,2.6868843698926543
10,C[C@H]1O[C@@H](CC(=O)O)Cc2c1c(O)c1c(O)cc(-c3cc(=O)c4c(=O)c5c(c(=O)c=4c3=O)C[C@H](CC(=O)O)O[C@@H]5C)c(O)c1c2O,1.3243799999999992,0.1697462174712886,5.1132472278687455
11,CC(=O)O[C@]12CC[N@+]3(C)CCCC[C@@H]3[C-]1Nc1ccccc12,2.8052900000000003,0.4922552658692882,4.895634993530969
12,COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1ccccc1[N+](=O)[O-],2.1756,0.5055052971214055,2.295803245361487
13,CCCN(CCC)[C@@H]1CCc2c(OC)cccc2[C@@H]1C,4.235500000000004,0.7698563618339552,3.139700719508774
14,O=C(Nc1cccc2ncccc12)c1cccc(F)c1,3.6262000000000016,0.7692507285572894,1.62821473438348
15,O=C1OC2(c3ccc(O)cc3Oc3cc(O)ccc32)c2c1c(-c1ccccc1)c(-c1ccccc1)c(-c1ccccc1)c2-c1ccccc1,10.333799999999993,0.18810954586322773,3.263298313501495
16,O=C(CCNC(=O)Cn1ccc2ccccc2c1=O)NCCCN1CCN(c2ccc(F)cc2)CC1,1.9753999999999994,0.4220645037917837,2.2908127307650794
17,c1nc(NCCc2cnc[nH]2)c2[nH]cnc2n1,0.7305999999999998,0.6126645775561449,2.7285136406640866
18,Nc1ccc(S(=O)(=O)Nc2ccnn2-c2ccccc2)cc1,2.2553,0.7227517735358318,2.078395884659283
19,Cn1c(=S)c2[nH]c(SCCN3CCCC3)nc2n(C)c1=O,1.5174899999999998,0.6821109868324998,2.820863437902835
20,CS(=O)(=O)N1CCC2(CC1)CN(C(=O)Nc1ccccc1)C2,1.5758999999999999,0.8980998642721313,2.650735885861474
21,Cc1noc(C)c1-c1cc(N2CCN(C)CC2)ncn1,1.50024,0.8261956643420653,2.4473182245412346
22,Cc1nc2nc(C)c(CCC(=O)NC(C)c3ccc4c(c3)OCCO4)c(C)n2n1.Cl,3.052560000000002,0.6672418347087379,3.051895732017142
23,COc1ccc(/C=N/NC(=O)C2CCN(c3ncc(C(F)(F)F)cc3Cl)CC2)cc1,4.129100000000003,0.5605243920751329,2.365785021749181
24,Cc1ccc(S(=O)(=O)NC(=O)OC23COCN2COC3)cc1,0.38361999999999985,0.8571378855081627,3.304228568104871
25,CN1CCN(c2ncc3nc(-c4cc(F)cc(F)c4)c(=O)n(-c4ccccc4)c3n2)CC1,2.872700000000001,0.4941249123535041,2.543279635372526
