,smiles,logP,qed,SAS
0,N#C/C(=C\NC(=S)c1ccncc1)c1nc2ccccc2s1,3.5210800000000013,0.5903309489342284,2.83110388603291
1,CNc1ncnc2ccc(-c3ccc4c(c3)OCO4)cc12,3.0672000000000015,0.7809471270710905,2.1602304690674057
2,N#Cc1ccccc1-c1ccc2ncnc(N3CCNCC3)c2c1,2.578080000000001,0.7872109112623097,2.2970759242500396
3,COC(=O)c1ccccc1N/C=C1\CCc2c(c(C)nn2-c2ccccn2)C1=O,3.4872200000000015,0.5439131693188777,2.6742056073414293
4,CN(C)c1ncnc2ccc(-c3cccc(C#N)c3)cc12,3.2344800000000022,0.7195810251800362,2.2163420819706303
5,C=CCN1CCN(c2nc3ccccc3nc2C#N)CC1,1.8094799999999998,0.8020221506334957,2.446235297607453
6,NC(=O)c1ccccc1-c1nc(-n2ccnc2)c2ccccc2n1,2.5814000000000004,0.6292733148698721,2.268227309484523
7,Cc1nn2c(NCC(C)C)c3c(nc2c1-c1ccccc1)CCC3,4.261320000000003,0.7807271945860431,2.4895572187057375
8,Cc1cc(OC(=O)c2ccc(Cl)cc2)cc(=O)n1C,2.566320000000001,0.7928520221727209,2.0256347423410865
9,CCOC(=O)c1cncn1[C@@H](C)c1ccccc1,2.669100000000001,0.776550261358108,2.590814424513084
10,c1ccc2oc(C3=NCCN3)cc2c1,1.7826,0.7367307669081202,2.449675091186643
11,CN(C)Cc1ccccc1-c1ccc2ncnc(NC3CC3)c2c1,3.9327000000000023,0.7736207294555895,2.1772883223846673
12,Cc1ccc(NS(=O)(=O)c2cc(C(=O)N3CCc4ccccc4C3)ccc2Cl)cc1,4.647720000000004,0.641816331942638,2.041896838168057
13,O=C(CCC(=O)OCc1ccc(Cl)cc1)Nc1cccc([N+](=O)[O-])c1,3.710300000000003,0.45957638623230973,1.852695412000818
14,CCCCCCC/C=C\CCCCCCCCC(=O)O,6.1085000000000065,0.2905169417988814,2.0334518277801017
15,COc1ccccc1CNc1ncnc2ccc(-c3cccc(C#N)c3)cc12,4.789180000000003,0.5498119076488164,2.1379660812480292
16,O=C(c1csnn1)N1CCC2(CC1)CN(c1cccc(-c3ccccc3)c1)C2,3.947700000000003,0.6795115349052291,2.905964274118608
17,Cc1nc2cnc(N3CCN(C)CC3)nc2n(Cc2cccs2)c1=O,1.35652,0.7058475638339855,2.5274896977151045
18,O=C(Nc1ccc2nc(-c3ccc(Br)o3)[nH]c2c1)c1ccco1,4.4307000000000025,0.557293094869434,2.3441503355455904
19,Cc1ccccc1-c1cc(N(C)C)ncn1,2.51802,0.7672083827361957,2.0727915522714095
20,CCOC(=O)Cn1nnc2c(sc3nc4c(c(-c5ccc(Cl)cc5)c32)CCC4)c1=O,3.7734000000000023,0.44873851158798933,2.704285302863415
21,O=C(Nc1cccc(OC(=O)c2cccnc2)c1)c1cccnc1,2.948100000000001,0.5904480637396923,1.8832607160779293
