,smiles,logP,qed,SAS
0,C[C@@H](C(=O)Nc1ccc2ccccc2c1)[C@H]1C[C@]1(C)[C@H](NS(=O)(=O)c1ccc2ccccc2c1)c1ccccc1,7.313600000000007,0.21343117946166462,3.6670270905796905
1,CNc1nc(-c2ccccc2C)nc2ccccc12,3.6469200000000024,0.7530109962456326,1.842886426042
2,CSc1nnc(-c2sccc2OCc2ccccc2)n1C,3.8445000000000027,0.6702893898536835,2.3698907831055607
3,COc1cccc(-c2cncnc2NCc2cnc(C)cn2)c1,2.8627200000000013,0.7811335780000271,2.3587383952470837
4,CCCC(=O)Nc1nnc(Cc2ccccc2)s1,2.8675000000000015,0.9000349403825938,1.889919272145761
5,COc1ccc2[nH]cc(CCNc3ncncc3-c3ccc(N(C)C)cc3)c2c1,4.354100000000003,0.4933712962473556,2.3853610753673795
6,COC(=O)[C@@]1(Cc2ccccc2)[C@H]2c3cc(C(=O)N(C)C)n(Cc4ccc(OC)c(OC)c4)c3C[C@H]2CN1C(=O)c1ccccc1,4.821800000000005,0.24915194019860012,3.9514878359312684
7,NC(=NCc1ccc(Cl)cc1)SCCCc1cnc[nH]1,3.243800000000001,0.48887337969645983,2.653133302022738
8,CC(C)Cn1c(-c2nn(C)cc2Cl)n[nH]c1=S,2.6505900000000002,0.873459457279531,2.8852207624425628
9,COc1ccc2[nH]c(I)c(CCNC(C)=O)c2c1,2.4597000000000007,0.8254905520733768,2.4594129644534526
10,CCCCSc1nnc(-c2ccc(C)cc2)n1C,3.6827200000000024,0.6073568679496698,1.9171765119647652
11,CCC1(C)Cc2c(sc3nnn(CC(=O)Nc4ccc(C)cc4)c(=O)c23)CO1,3.041520000000001,0.7300021608348207,3.076553848298672
12,N#[O+].[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+2].[Na+].[Na+],-5.61637,0.23966217512069402,5.675350445408813
13,O=c1c(-c2ccc(F)cc2)nc2cnc(N3CCNCC3)nc2n1Cc1cccs1,2.5120000000000005,0.5447450516871829,2.6015324243465834
14,N#CC1=C(SCC(N)=O)NC2=C(C(=O)c3ccccc32)C1c1ccc(Cl)cc1,3.5880800000000015,0.8069060924805407,3.0069970810153235
15,O=C(Cn1cc(C(=O)c2ccco2)c2ccccc21)NCc1ccco1,3.3747000000000016,0.5420189204683827,2.26550033966609
16,CCOc1ccccc1NC(=O)C1Cc2ccccc2CN1S(C)(=O)=O,2.4103000000000003,0.8720273477973806,2.540391569866685
17,CC(C)NCCCOc1ccc(Cl)cc1Br.O=C(O)C(=O)O,3.0250000000000004,0.5051481027211692,2.075949268117931
18,O=C1Nc2ccc(F)cc2C12SCCS2,2.4106000000000005,0.7559901461588856,3.569665885608785
19,O=C(Nc1cccc(F)c1)N1CCCC2(CCN(C(=O)c3ccco3)CC2)C1,3.969000000000003,0.8507117765119582,2.8136798463512527
20,O=C(CSc1nnc(-c2ccccn2)n1Cc1ccco1)Nc1ccc2c(c1)OCO2,3.440900000000002,0.44038928845117165,2.3930602253415287
21,CCOC(=O)C(CC)(CC)C(=O)/C=C/c1ccc(Br)cc1,4.400900000000004,0.41454545017251254,2.471307588043505
22,CC(C)OC(=O)c1sc2nc(-c3ccccc3)ccc2c1N,4.110700000000002,0.7391081686343008,2.133422364630926
23,O=c1c(CCc2ccccc2)nc2cncnc2n1Cc1ccc(F)cc1,3.1591000000000014,0.5484953903627864,2.208583021234322
24,CN(C)S(=O)(=O)c1cc([N+](=O)[O-])ccc1N1CCCCCC1,2.2255000000000003,0.6252491856670189,2.1396510494944483
25,CCNc1ncc2ncc(=O)n(CCc3ccccc3)c2n1,1.8609999999999998,0.7775469997101456,2.271965905263679
