,smiles,logP,qed,SAS
0,O=[N+]([O-])c1cccc(/C=N/Nc2cc(Cl)nc(-c3ccccc3)n2)c1,4.151200000000003,0.3216339970349219,2.265972390022796
1,O=S1(=O)C=C(Oc2ccc3ccccc3c2)c2ccccc21,4.004500000000002,0.7183218004155129,2.4192500398790653
2,Cc1cnc(CNc2ncnc3ccc(-c4cccc(C#N)c4)cc23)cn1,3.8790000000000022,0.599598473368392,2.422960041682229
3,N#CCCn1c(=O)c(-c2cccs2)nc2cnc(Oc3cccc(Cl)c3)nc21,4.274380000000002,0.4881075256938816,2.737086177141297
4,CCOC(=O)c1ccc(N)cc1,1.4455,0.5326180793674542,1.4519485544148303
5,COc1cccc(Cn2c(=O)cnc3cnc(Oc4ccccc4)nc32)c1,3.035700000000001,0.544250715672503,2.2757929530746335
6,CC(C)c1ccc2c(c1)c(SC(C)(C)C)c(CC(C)(C)C(=O)[O-])n2Cc1ccc(Cl)cc1.[Na+],3.6796000000000024,0.37235946002297166,3.0546898517641665
7,CN(C)/C(CN1CCN(C=O)CC1)=C1\N=C(c2ccccc2)OC1=O,0.5372000000000001,0.443849755622863,2.972644518950206
8,COCCNC(=O)c1sc2nc(-c3ccccc3)cn2c1C,2.747420000000001,0.7366371314374975,2.2516618187252178
9,O=C(Cc1ccccc1)Nc1nc(=O)c2ccccc2s1,2.8377000000000008,0.8082254178737279,1.8259752723867724
10,O=c1c(CCc2ccccc2)nc2cnc(N3CCOCC3)nc2n1C1CC1,2.1432,0.6783334238988866,2.5132323101410865
11,c1ccc(CCSc2nccn2-c2ccccc2)cc1,4.207100000000002,0.6516112521921287,1.8422388723145122
12,Cc1noc(C)c1-c1nc(N2CCN(C)CC2)c2ccccc2n1,2.6534400000000007,0.7224879586702085,2.3153224360970412
13,Cc1nc2cncnc2n(Cc2ccccc2Cl)c1=O,2.1966199999999994,0.7244420979159082,2.221283406727469
14,COc1ccc(Oc2ncc3nc(-c4ccc(Cl)cc4)c(=O)n(CCC#N)c3n2)cc1,4.221480000000003,0.44802240535209265,2.513054092539303
15,Cc1oc2c(C)c(O)ccc2c(=O)c1-c1ccc2ccccc2n1,4.3306400000000025,0.5673292946545522,2.2978807677909234
16,Cc1cccc(C)c1OC[C@@H](N)C(C)C,2.665540000000001,0.8234791166150421,2.5350258051078907
17,COc1ccc(-c2nc3cnc(N4CCNCC4)nc3n(-c3ccccc3)c2=O)cc1,2.2609000000000004,0.5482530153162166,2.4203814719878576
18,NCC[Se][Se]CCN,-0.9361999999999999,0.4858245162256135,4.615491547098136
19,CSc1cccc(NC(=O)CN(c2ccccc2)S(=O)(=O)N(C)C)c1,2.660000000000001,0.7511231664434797,2.1643642796549027
20,O=C1CC(c2ccc3c(c2)OCO3)CN1,1.0188,0.7441607487069936,2.7880243016113884
21,C#CCOC(=O)NC(/C=C/CCCC)c1ccccc1,3.8335000000000026,0.46473125978122226,3.0892601618573554
22,COC(=O)c1ccc(NC(=S)NC2CCCCC2)cc1,3.0923000000000016,0.6620862843848774,1.8000056739339474
23,Cc1ccc(N=Nc2c(=O)[nH]n3c(C)cc(C)nc23)cc1,3.3632600000000012,0.7311543810802513,2.870202681709875
24,Cc1ccc2nc(N/N=C\c3cccc(C)n3)cc(C)c2c1,4.0010600000000025,0.5856401009214482,2.3823387418021404
25,CCc1ccc2c(-c3cccc(Cl)c3)nc(=O)n(CC)c2n1,3.694200000000003,0.7405536325704409,2.348077947757476
26,Nc1c(-c2ccccc2)cnn1-c1cccc([N+](=O)[O-])c1,3.029700000000002,0.5897376093829476,2.0440866973552456
27,O=C(Cc1ccc(Br)cc1)OCC(=O)c1ccc2c(c1)OCCO2,3.188900000000002,0.5789048024349296,2.0182883223846666
28,CN(C)c1ccc(-c2cncnc2-n2ccnc2)cc1,2.3952999999999998,0.7292510219729952,2.3709224266911733
29,Cc1cnc(CNc2nc(-c3cccc(NS(C)(=O)=O)c3)nc3ccccc23)cn1,3.378820000000001,0.4919520068231266,2.401869202684523
30,CN(C)Cc1ccccc1-c1nc(NC2CC2)c2ccccc2n1,3.9327000000000023,0.7736207294555895,2.132384643454902
31,CCCCOC(=O)Nc1ccccc1C(=O)OC,2.8218000000000014,0.6452145025428137,1.704897272145761
32,CN(C)C(=O)c1ccc(-c2nc(Nc3ccncc3)c3ccccc3n2)cc1,4.137200000000003,0.5854029062871822,2.1065767754318934
33,COc1ccc(-c2nc3cnc(Nc4cccc(OC)c4)nc3n(CCC#N)c2=O)cc1,3.527980000000002,0.47535974079524457,2.469947695573193
34,COC(=O)c1cn[nH]c1NC(=S)Nc1ccccc1C,2.3136200000000002,0.5945004504203194,2.3272482129738563
35,CS(=O)(=O)Nc1cccc(-c2cncnc2Nc2ccc(F)cc2)c1,3.397800000000001,0.7302363574648566,2.1510410519946284
36,COc1ccc2cc(CCC(C)=O)ccc2c1,3.370000000000002,0.8015823313615686,1.7162685049174797
37,OC1(c2ccc(Cl)cc2)CCN(Cc2c[nH]c3ccccc23)CC1,4.304900000000003,0.7455978331547656,2.1550804962977104
38,CS(=O)(=O)O.Cc1ccc2c(c1)c1c3n2CCN[C@H]3CCC1,2.4343200000000005,0.7308888449275506,3.0937756588753462
