,smiles,logP,qed,SAS
0,CCN(CC)S(=O)(=O)c1ccc(NC(=O)[C@@](C)(O)C(F)(F)F)c(Cl)c1,2.622300000000001,0.7654105887487519,2.851113682096001
1,CC(=O)NC(C)c1ccc(Nc2ncc3cc(-c4ccncc4)ccc3n2)cc1,4.632500000000002,0.5250713420563451,2.6592993111219023
2,NC(=O)CN1C(=O)C(NC(=O)c2cc3cc(Cl)sc3[nH]2)Cc2ccccc21,2.0558000000000005,0.6210013011034032,3.219442190652118
3,COc1cc2ncc(C(N)=O)c(Nc3ccccc3C)c2cc1OC,3.4029200000000017,0.7449676828661619,2.0533162911216962
4,Cc1cnc(Nc2cc(N3CCN(C)CC3)nc(N[C@@H](C)c3ccc(F)cn3)n2)s1,3.4441200000000016,0.6179260608605602,3.233460824587783
5,CC(c1ccccc1)C(Cc1nc2ccccc2[nH]1)c1nc2ccccc2[nH]1,5.569200000000004,0.4271488951924404,3.091569689751796
6,COc1cccc([C@H](O)C2CCN(CCc3ccc(F)cc3)CC2)c1OC,3.831000000000003,0.8009360645240826,2.5903924693208165
7,CCCNC(=O)c1nnc2c(-c3ccc(OC)cc3OC)c(F)ccc2c1N,3.1751000000000014,0.6771802891497274,2.454359615668581
8,COc1ncc(-c2ccc3nccc(-c4ccnnc4)c3c2)cc1NS(=O)(=O)c1ccc(F)cc1F,4.841400000000003,0.351854488430201,2.7582774978128164
9,O=C(O)c1ccccc1C(=O)N1CCC(N2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1,4.839600000000005,0.6677232143958024,2.3003438218549395
10,N#Cc1cnc(N2CCN(C(=O)[C@@H]3CCCC[C@H]3C(=O)NC3(C#N)CC3)CC2)s1,1.6421599999999998,0.8043104042440589,3.658160204791601
11,CCC1(c2ccccc2)NC(=O)N(C)C1=O,1.4735000000000003,0.764131318230403,2.655797700113844
12,COc1cc(N2CCN(C(C)=O)CC2)ccc1Nc1ncc(Br)c(-c2cnc3ccccn23)n1,3.9745000000000026,0.42451882902267873,2.7008986748406
13,O=C(O)COc1ccc(C(F)(F)F)cc1-c1ccccc1-c1ccccc1,5.502800000000003,0.6430058689398407,1.9188368930121111
14,Cc1ccccc1C(OCCN(C)C)c1ccccc1,3.662620000000003,0.7932087270574181,2.380220485743994
15,Cc1ccc(-c2nc3ccccc3[nH]2)cc1NC(=O)c1ccc(OCc2ccccn2)cc1,5.764620000000004,0.3558117837666598,2.1200581746606098
16,CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21,4.585600000000005,0.6390622750209786,4.654980618854616
17,CN(C)C(=O)CC(NC(=O)C1(N)CCN(c2ncnc3[nH]ccc23)CC1)c1ccc(Cl)cc1,2.2448000000000006,0.5088855249206387,3.3126086324465103
18,COc1cc(C(=O)NC2CCN(C)CC2)ccc1Nc1ncc2c(n1)N(C1CCCCC1)CCC(=O)N2C,3.5584000000000016,0.5950246460242449,2.757686566745681
19,CN1CCN(CCOc2n[nH]c3ncnc(Nc4ccc(OCc5ccccn5)c(Cl)c4)c23)CC1,3.350100000000001,0.3621282861742475,2.736468207673571
20,Cc1sc(N)nc1-c1ccccc1,2.7007200000000005,0.7505086666868805,1.8728260285951048
21,O=C(O)c1c(Sc2ccccc2)c2cc(Cl)ccc2n1Cc1ccc(Cl)cc1,6.845800000000003,0.37823273314537753,2.2588404292780453
22,CNC1=Nc2ncccc2C(c2cccs2)=NC1c1cccs1,4.046300000000002,0.7662867707234082,3.524284699096812
23,Cc1c[nH]c(/C=C2\C(=O)Nc3ccccc32)c1CCC(=O)O,2.8330200000000003,0.7586898988528975,2.643090354705368
24,O=C(NS(=O)(=O)c1cccc(C(F)(F)F)c1)N1CCC(N2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1,5.418300000000006,0.511521977692789,2.6361572134770537
25,COCCOC(=O)C1=C(C)NC(C)=C(C(=O)OC(C)C)C1c1cccc([N+](=O)[O-])c1,2.9708000000000014,0.2963419520142686,2.9133070181874636
26,O=C(NCC12CC3CC(CC(C3)C1)C2)c1cc(OC2CCNCC2)ncc1Cl,3.812000000000002,0.7841617318876212,3.8891995956945236
27,COc1ccccc1N1CCN(CCN(C(=O)C2CCCCC2)c2ccccn2)CC1,3.825700000000003,0.678835394966553,2.287088657110429
28,CC(=O)Nc1ccc2c(c1)c(-c1cc(NC3CC3)n3ncc(C#N)c3n1)cn2C,3.2923800000000014,0.5614299958379344,2.742688936530607
29,CCCNC(=O)c1nnc2c(-c3cnccc3OC)cccc2c1N,2.4223999999999997,0.7409616348030781,2.4458334680292975
30,NC1=NC(c2ccc(Cl)c(Cl)c2)CC(=O)N1,1.8690999999999998,0.8069136482785946,3.08053161619776
