,smiles,logP,qed,SAS
0,O=P(O)(CCP(=O)(O)c1ccccc1)c1ccccc1,2.1782000000000004,0.8301603221273534,3.4098833838338747
1,Nc1[nH]c(=O)nc2c1ncn2[C@H]1O[C@@H](CO)[C@@H](O)[C@@H]1O,-2.6866999999999996,0.39813741611480424,3.9042488083881626
2,CCOc1ccccc1CNCCN1CCOCC1.Cl,1.9289,0.7803456058921512,1.9654064836505452
3,O=C(c1cccc(F)c1)N1CCC[C@@]2(CCN(c3ncccn3)C2)C1,2.748400000000001,0.8434360300700091,3.2579507394484484
4,CCOC(=O)Cc1cc(=O)n2[nH]c(C)c(C#N)c2n1,0.3083000000000001,0.8002182509188084,2.8016450973706704
5,COc1ccc(NC(=O)N2CCCC3(CCN(C(=O)c4cccn4C)CC3)C2)cc1,3.5840000000000023,0.8410312513374525,2.866349375571682
6,COc1ccc(NC(=O)CSc2nnc(C3CC3)n2N)cc1,1.6086999999999998,0.6202507804233995,2.0555868807599573
7,O=C(O)c1nc2nc(Cl)c(Cl)nc2[nH]1,1.3578999999999999,0.7750782289527238,3.241865605935052
8,O=C(NCc1ccco1)c1ccc(N2CCCC2=O)cc1,2.3364000000000003,0.9369508483406543,1.90338208197063
9,N#Cc1cccc(NC(=O)N2CCC3(CC2)CCN(C(=O)c2cccc(F)c2)CC3)c1,4.2476800000000035,0.7892132637983795,2.7864202576678228
10,COc1cc2cc3c4cc(OC)c(OC)cc4cc[n+]3c(C)c2cc1OC.O.[Cl-],0.2538199999999993,0.2710189534550324,2.7918903653082072
11,Nc1nc(N)c(Cn2ccnc2)c(=O)[nH]1,-0.8209000000000011,0.5932402631391962,2.893395756166555
12,OC(c1ccccc1)(c1ccccc1)C1CCNCC1,2.9221000000000013,0.8959237386149929,2.1195569948699244
13,Cc1cc2c(nc1C)CCCN2C[C@H](C)O/N=C1/[C@H]2O[C@@H]2[C@@H](O)[C@H]2[C@H]1CCn1c(=O)n(-c3ccccc3)c(=O)n12,1.7293399999999994,0.3824116812775347,4.89888500444081
14,C/C(CCN1CCCc2nc(C)c(C)cc21)=N\OC[C@@H](O)[C@@H]1O[C@@H]2OC(C)(C)O[C@@H]2[C@H]1O,1.8318399999999992,0.4798243991922045,4.606587069201985
15,CC1=NNC(=O)C1CCC(=O)N/N=C\c1ccccc1[N+](=O)[O-],0.947,0.4597946505070512,3.175888997739346
16,CC(=O)OC[C@@H]1O[C@H](C/C=N\O[C@@H](C)CN2CCCc3nc(C)c(C)cc32)C=C[C@@H]1OC(C)=O,3.050440000000002,0.23354562558132858,4.602747657131188
17,COc1ccc(NC(=O)N2CC[C@@]3(CCCN(C(=O)c4cccc(F)c4)C3)C2)cc1,3.994500000000003,0.8306889081015253,3.0989386718935465
18,OCc1nnn(-c2cccc(C(F)(F)F)c2)c1CO,1.2706999999999997,0.8831153320530799,2.5253610737020313
19,C[C@@H](C(=O)Nc1ccc2ccccc2c1)[C@@H]1C[C@@]1(C)[C@@H](N)c1ccccc1,5.140600000000004,0.6632904920310038,3.4502958179915897
20,Cc1noc(C)c1C(=O)N1CCC2(CC1)CCN(c1ncccn1)CC2,2.6042400000000008,0.824192277357788,3.0240974834599434
21,O=c1c(-c2ccc(F)cc2)nc2cnc(N3CCOCC3)nc2n1Cc1ccc(F)cc1,3.0166000000000013,0.49079656535020705,2.395311618326458
22,N#Cc1cccc(NC(=O)N2CCCC3(CCN(S(=O)(=O)c4ccccc4)CC3)C2)c1,3.6570800000000023,0.79140175626708,2.8277440260342868
23,CS(=O)(=O)Nc1cccc(-c2nc(N3CCNCC3)c3ccccc3n2)c1,2.0778999999999996,0.7172858330644957,2.250906435210803
24,N=C(N)C(N=Nc1ccccc1)C(=N)N,1.0108400000000002,0.33174409374263675,3.1206970962898444
25,CCCC[C@@H]1CN2[C@H](c3ccc(Br)cc3)[C@@H](C)CC[C@H]2C(=O)O1,4.706300000000004,0.7091182151818354,3.777962382527848
26,CC(C)C(NC(=O)C1CCCCC1)C(=O)NCc1ccccn1,2.4189,0.8462238338109951,2.3972622521772173
27,CSc1nc2n(n1)C(c1cccc(F)c1)C(C(=O)Nc1ccc(C)cc1C)=C(C)N2,4.6835400000000025,0.5962281792742695,3.1686512794817254
28,NC(N)=NC(N)=Nc1c(F)c(F)c(F)c(F)c1F,0.6017000000000001,0.2280820596167852,3.1259669310086373
29,O=[N+]([O-])c1ccc2c(c1)Cc1cc(N=Cc3ccc4c(c3)OCO4)ccc1-2,4.645300000000002,0.30358727025307713,2.540079223765966
30,Cn1ccnc1C[C@@](C)(O)c1ccccc1,1.8702999999999999,0.8501910724617177,2.7224484693446147
31,N#CCCn1c(=O)c(CCc2ccccc2)nc2cnc(Nc3ccccc3)nc21,3.628980000000002,0.5123687720575651,2.4294860956752533
32,Cc1ccccc1OCC(=O)Nc1sc(C(=O)Nc2cccc(C)c2C)c(C)c1C#N,5.123260000000005,0.5641700074465388,2.2335892134413946
33,COc1ccc(Cc2ccc3[nH]c(=O)cc(C)c3c2)cc1S(=O)(=O)O,2.68262,0.6982992095500796,2.281617122464267
34,COc1ccc([C@@H]2CC(=O)c3c(O)cc(O[C@H]4O[C@@H](CO[C@H]5O[C@@H](C)[C@@H](O)[C@@H](O)[C@@H]5O)[C@@H](O)[C@@H](O)[C@@H]4O)cc3O2)cc1O,-1.1566,0.18471660959332944,4.817901582287511
35,CC(=O)O[C@H]1C2=C(C(=O)[C@H]3O[C@@H]31)[C@@H]1[C@@H]3[C@@H](C)OC=C4[C@H](O)[C@H]5O[C@@H]5C(=O)[C@]43[C@H]2O[C@H]1C,-0.40189999999999904,0.43693494650319625,6.7678300407802725
36,COC(=O)[C@@]1(Cc2ccc(OC)cc2)[C@H]2c3cc(C(=O)N4CCCC4)n(CCn4cc([N+](=O)[O-])nc4C)c3C[C@H]2CN1C(=O)c1ccccc1,4.412420000000004,0.13627912801196368,4.299971528409065
37,CN1CCCN=C1/C=C\c1cccc(O)c1.O=C(O)c1cc2ccccc2c(Cc2cc3ccccc3c(C(=O)O)c2O)c1O,6.530800000000008,0.14677121872364476,3.15179784114083
38,CCOC(=O)N1CCN(C(=O)CCn2nc(-c3ccccc3)ccc2=O)CC1,1.6011,0.7817897580728359,2.1130231215857407
39,COc1ccc(NC(=O)N2CC3(CCN(C(=O)c4cccc(F)c4)CC3)C2)cc1,3.6044000000000027,0.8608374484976112,2.585823151915255
40,CN1C(=O)CC(NNC(=O)c2ccc(Cl)cc2)C1=O,0.3317000000000002,0.6182344250507318,2.5899203576391425
41,O=c1ccc2cc(O)c(O)cc2o1,1.2042,0.46941230176597554,2.179666673085748
42,COC(=O)Cc1c(C)nc2nc(NCc3ccccc3OC)[nH]n2c1=O,1.0622199999999997,0.6347260173709981,2.585386075343534
43,COc1ccc(-n2nc(C(=O)NCC(=O)Nc3ccccn3)c3ccccc3c2=O)cc1Cl,2.8112000000000013,0.45406427600216576,2.2636831075912465
44,C=CC[C@@H]1C=C[C@@H](O/N=C2/[C@H]3O[C@@H]3[C@@H](O)[C@H]3[C@H]2CCn2c(=O)n(-c4ccccc4)c(=O)n23)[C@@H](CO)O1,0.13680000000000053,0.3301870058393517,5.128071980636199
45,CC(C)CN1CC2(CCN(C(=O)Oc3ccccc3)CC2)C1,3.239200000000002,0.8590877372082788,2.6891301501904827
46,CCOCCCNC(=O)C1CCN(S(=O)(=O)N2CC(C)CC(C)C2)CC1,1.4639000000000018,0.6376961198848311,3.0977358421524253
47,CO[C@@H]1COC(=O)CCC[C@@H](C)[C@H](OC)COC(=O)CCC[C@H]1C,2.7292000000000005,0.7174345054333405,4.337273363430578
48,CN(C)Cc1ccccc1-c1cncnc1NCc1ccccc1,3.817300000000002,0.7500290892117569,2.1152490677262836
49,COc1ccc(C[C@H](O)CN2CCOCC2)cc1,0.9307999999999996,0.8451409620878781,2.277983289810681
50,COc1ccc(OC)c(-c2cc(C(=O)O)c3cc4ccccc4cc3n2)c1,4.770400000000003,0.5316331102910781,2.0452458419579003
51,CCCCN1CCCC[C@H]1C(=O)Nc1c(C)cccc1C,3.8965400000000026,0.8910127130247419,2.374678633985166
52,CC(C)NC(=O)N1CC2(CCN(C(=O)c3cccn3C)CC2)C1,1.6810999999999996,0.9018277406228509,2.9984450416953887
53,CN1CCN(c2nc(-c3ccccc3C(F)(F)F)nc3ccccc23)CC1,4.067400000000003,0.67893457013176,2.1745167710288307
54,O=c1nc2ccccc2c2n1CC(CN1CCN(c3cccc(Cl)c3)CC1)N2,2.666200000000001,0.7385354589663128,3.150676469240558
55,N#CC1=C(N)OC2=C(C(=O)CCC2)C12CCC1(CC2)OCCO1,2.02108,0.734453773314188,4.086171300487772
56,NC[C@H](CS(=O)(=O)O)c1ccc(Cl)cc1,1.2701000000000005,0.7878558196361275,2.724157343569429
57,O=C(CO)Nc1ccc([As](=O)(O)O)cc1,-1.8215999999999997,0.48581670095455204,2.783467349573149
58,C=CCSc1nc2c(N)ncnc2n1[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1O,-0.7019000000000004,0.4109212129472409,3.9281778078237064
59,OC[C@@H](O)[C@@H](O)[C@@H](O)[C@@H](O)c1nc2ccc(Cl)cc2[nH]1,-0.6753000000000002,0.43410836611892456,3.680515288574642
60,NC(=O)N[C@H](CC(=O)O)C(=O)O,-1.4173999999999998,0.41739429012614454,2.400510786173351
61,O=C1[C@@H]2[C@H]3[C@H](O)[C@H](O)C/C(=N/OCc4ccccc4)[C@H]3CC[C@H]2C(=O)N1c1ccc(F)cc1F,2.794900000000001,0.5289843177398279,4.116431743981218
62,C#CCN[C@@H](C)Cc1ccccc1,1.8404,0.6850132464520035,2.485732010117374
63,NC12CC3CC(CC(C3)C1)C2,1.9139,0.5620664127719119,3.899304476916332
64,[O-][N+](CCO)(CCO)c1ncnc2nc[nH]c12,-0.8574000000000006,0.4613977822996761,3.778578120302094
65,CC(=O)OC[C@@H]1O[C@@H](O/N=C2/C[C@@H](O)[C@@H](O)[C@@H]3[C@H]4C(=O)N(c5ccc(F)cc5F)C(=O)[C@@H]4CC[C@@H]23)[C@H](OC(C)=O)[C@H](OC(C)=O)[C@@H]1OC(C)=O,0.6778000000000008,0.16438828675632638,5.17329705291607
66,CC(NC(=O)c1ccccc1F)C(=O)O,1.0286000000000002,0.7841931700895297,2.037201189723275
67,Nc1nnc(-c2cccc(Cl)c2Cl)c(N)n1,2.0098,0.8138095128696987,2.424396377446234
68,N#Cc1ccc(CN2CCC3(CC2)CCN(C(=O)c2cnccn2)CC3)cc1,2.8666800000000014,0.8247309441363214,2.8706599589216086
69,CC(C)NC(=O)N1CC[C@@]2(CCCN(C(=O)c3csnn3)C2)C1,1.5842,0.8886642716648676,3.671394908895392
70,CC(=O)Nc1ccc2c(c1)C(=Nc1ccc(C(=O)O)cc1)c1ccccc1-2,4.492700000000002,0.5674459842558283,2.186978309490369
71,COc1ccc(-n2c(=O)c(-c3cccs3)nc3cnc(Oc4ccccc4)nc32)cc1,4.705100000000003,0.40355868797743905,2.446645039189887
72,CC(C)(C)C1CCC2(CC1)CCN(CCCN1CCOCC1)CC2,4.027200000000003,0.7707948382581128,2.947972664207036
73,c1coc(CNc2ncnc3nc[nH]c23)c1,1.5579999999999996,0.6925924860226649,2.490935013809871
74,CC(C)[C@@H]1CN[C@H](C(=O)O)[C@@H]1CC(=O)O,0.4058999999999996,0.6318116492216798,3.8585605624177823
