,smiles,logP,qed,SAS
0,COc1cccc(CNCc2cccc(CCNC[C@H](O)c3ccc(O)c4[nH]c(=O)sc34)c2)c1,3.4593000000000007,0.21104623775648304,3.0134690926987338
1,O=c1[nH]c2c(O)ccc([C@@H](O)CNCCc3cccc(CNCc4ccccc4F)c3)c2s1,3.589800000000002,0.2297809937876289,3.0301829827142397
2,O=C(NCCc1ccccc1)c1cc(-n2ncc(=O)[nH]c2=O)ccc1Cl,1.5466999999999995,0.7116489688886103,2.1483891568233275
3,C[C@H](C(=O)O)c1cccc(C(=O)c2ccccc2)c1,3.1057000000000015,0.8528036890699656,2.1464454832392317
4,C[C@H]1CN(Cc2cc(Cl)ccc2OCC(=O)O)CCN1C(=O)Cc1ccccc1,3.078800000000002,0.7506812688883187,2.572596697881485
5,O=C(N[C@@H](Cc1ccc(OCCNc2nc3ccccc3[nH]2)cc1)C(=O)O)c1c(Cl)cccc1Cl,4.786300000000003,0.2268698901978553,2.7884014414009926
6,CCC[C@@H](c1ccc(C(=O)O)c(Oc2cccc(Cl)c2)c1)N1CCC[C@H](n2cc(C)c(=O)[nH]c2=O)C1,5.167220000000005,0.4321935629367721,3.37938775765854
7,Cc1ccc(C(=O)c2cc(O)c(O)c([N+](=O)[O-])c2)cc1,2.545420000000002,0.38710486030618185,2.0223875902632322
8,OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F,0.7357999999999993,0.7515159753061997,2.769642038505438
9,Cc1ccc2c(c1)c(-c1ccnc3c(C#N)cccc13)c(C)n2CC(=O)O,4.429620000000003,0.5895099815374174,2.494385071149763
10,CCN(CC)C(=O)c1ccc(C2=CC3(CCNCC3)Oc3ccccc32)c(O)c1,3.8205000000000027,0.8304150320233199,3.229572997074504
11,O=c1[nH]c2c(O)ccc([C@@H](O)CNCCOCCCNCCc3cccc(Cl)c3)c2s1,2.810600000000001,0.248447175552146,3.1406266535191634
12,Cc1cc(N(C)S(C)(=O)=O)ccc1-c1cc(C(F)(F)F)ccc1OCC(=O)O,3.540020000000002,0.7773762898570661,2.364322721377839
13,N#Cc1cnn(-c2ccccc2)c1NC(=O)CN1CCOCC1,1.0146799999999998,0.9110590931756716,2.1850559612631564
14,CN[C@@H](C)C(=O)N[C@H](C(=O)N[C@H]1CCCN(CCc2ccc(O)cc2)C1)C(C)(C)C,1.6541000000000008,0.515167668299457,3.299361788085351
15,CCN(CC)CCNC(=O)c1ccc(N)cc1,1.3403999999999996,0.7315396930195435,1.7916872037718168
16,Nc1ccc2cn[nH]c2c1,1.1451,0.5293769910118981,2.2326078282139754
17,OCC[C@@]1(c2cc3ccccc3o2)CCCNC1,2.4364,0.872680420510066,3.1635542008299957
18,O=CN(O)C1(CS(=O)(=O)N2CCN(c3ccc(F)cc3)CC2)CCOCC1,0.6742999999999992,0.42822892026893233,2.822114423376483
19,CC(=O)NC[C@H]1CN(c2ccc(-n3cc(C#N)nn3)c(F)c2)C(=O)O1,0.7393799999999995,0.8750547027585827,3.2487437576454523
20,NCCc1ccc(O)c2nc(O)sc12,1.2086999999999997,0.6956901160413053,3.0492391655737947
21,O=C1COc2ccc(CNC3CCN(CCN4C(=O)COc5ccc(F)cc54)CC3)nc2N1,1.5311999999999997,0.6821260599427988,2.799806430013504
22,Cc1nc2ccc(NC(=O)CCNC(N)=O)cc2s1,1.6016200000000003,0.792016503860083,2.05434792755935
23,Cc1cn([C@H]2CCCN([C@@H](C)c3ccc(C(=O)O)c(Oc4cccc(Cl)c4)c3)C2)c(=O)[nH]c1=O,4.387020000000003,0.5385534208535604,3.284434489646193
24,OCC(O)CN1CCN(c2ccccc2)CC1,0.16179999999999972,0.781715548096193,2.2058267956170567
25,COc1ccccc1CCNCc1cccc(CCNC[C@H](O)c2ccc(O)c3[nH]c(=O)sc23)c1,3.501800000000001,0.19350410165710777,3.055426273084163
26,O=C(O)COc1ccc(Cl)cc1CN1CCN(S(=O)(=O)Cc2ccccc2)CC1,2.4510000000000005,0.6807975728957816,2.11587355191522
27,CC(C)C(NC(=O)Cn1c(-c2ccccc2)ccc(NC(=O)CN2C(=O)CCC2=O)c1=O)C(=O)C(F)(F)F,1.8749999999999993,0.4720511826899413,3.1479627121900506
28,CCNC(=O)c1cc2c(-n3nc(C(F)(F)F)cc3C)c(-c3cncc(C(=O)O)c3)cnc2[nH]1,3.585720000000001,0.41974698658859366,3.0151781544429213
29,Oc1ncc(NCc2ccccc2)c(O)n1,1.4998999999999998,0.7257362353609875,2.4725324218366254
30,Cn1sc(NC(=O)c2cccc(Cl)c2)nc1=O,1.7474999999999996,0.9033000897109409,2.4209713281580694
31,COc1cc2c(c(OC)c1OC)-c1ccc(OC)c(=O)cc1[C@@H](NC(C)=O)CC2,2.871600000000001,0.8325220081385356,2.9244229924405847
32,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNC(C)C3)c(F)c21,1.7959,0.8820346880702983,3.1617481984987155
33,Cc1c(Sc2ccc(Cl)cc2)c2c(-c3cnccn3)cccc2n1CC(=O)O,5.295920000000003,0.48429076471524135,2.6103042754318952
34,Cc1nc(NC(=N)N)nc2ccccc12,1.2435899999999998,0.4782142537636497,2.274828723199521
35,CC(C)Cc1ccc([C@@H](C)C(=O)NS(C)(=O)=O)cc1,2.0644,0.8994084644413987,2.5283040144438758
36,CC(=O)Nc1cccc2c1c(Oc1ccc(Cl)cc1)c(C)n2CC(=O)O,4.438420000000003,0.6934463918526844,2.323308335617506
37,Cn1c(=O)c2nc(-c3cccnc3)[nH]c2n(C)c1=O,0.02229999999999982,0.6657022370958648,2.543456780970091
38,CN[C@@H](C)C(=O)N[C@H](C(=O)N[C@H]1CCCN(C(=O)c2ccccc2)C1)C1CCCCC1,2.0804000000000005,0.6202406256861726,3.206427852434123
39,CN(C)CCOC(C)(c1ccccc1)c1ccccn1,2.923300000000001,0.8067475103694609,2.7524148177278
40,COc1cc(OC)c(S(=O)(=O)N(c2ccc(C)cc2)c2ccc(C)cc2)cc1NC(=O)CCC(=O)O,4.650940000000003,0.40535697847681007,2.4524396269458197
41,Cc1cc2nc(NC(=N)N)nc(C)c2cc1C,1.8604299999999996,0.5141809215015666,2.5025251102686497
42,COC[C@H](C)Oc1cc(Oc2ccc(S(C)(=O)=O)cc2)cc(C(=O)Nc2ccc(C(=O)O)cn2)c1,3.641600000000002,0.4266053835241314,2.8700618601162997
43,COc1ccc(CNCc2cccc(CCNC[C@H](O)c3ccc(O)c4[nH]c(=O)sc34)c2)cc1,3.4593000000000016,0.21104623775648304,2.9817684647552483
44,CC(C)(C)C(=O)N[C@H]1CCCCNC1=O,0.8173999999999999,0.6757147576920866,2.786693497415584
45,COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OC,1.2575999999999998,0.8533555071280713,2.2113109944374756
46,COc1ccc(CC(C)(C)NC[C@H](O)c2cc(O)cc3c2OCC(=O)N3)cc1,2.3760000000000003,0.5830459262462236,3.1360863552269924
47,O=CNc1cc([C@@H](O)CNCCc2ccc(NC[C@H](O)c3ccccc3)cc2)ccc1O,2.9717000000000016,0.1481297562874804,3.137813245586372
48,CC1(C)CCC(c2ccc(Cl)cc2)=C(CN2CCN(c3ccc(C(=O)NS(=O)(=O)c4ccc(N[C@H](CCN5CCOCC5)CSc5ccccc5)c(S(=O)(=O)C(F)(F)F)c4)cc3)CC2)C1,8.833200000000007,0.10464896749919123,4.130900585258555
49,CNCCCC12CCC(c3ccccc31)c1ccccc12,4.211400000000004,0.8254375445230729,3.3019958788281283
50,COc1c(N2CCO[C@@H](CN(C)C)C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12,1.9490999999999998,0.7661674580468998,3.214958341931471
51,COc1cc(C)c(S(=O)(=O)N(C)CCOCC(=O)N2CCC(C3CCN(C)CC3)CC2)c(C)c1,2.529540000000001,0.49009618470289074,2.675506133339546
52,CCCSc1c(C(=O)N(C)C2CCCCC2)cnn1-c1ccc(C(=O)O)cc1,4.477300000000004,0.6925931389992533,2.5462992681290704
