,smiles,logP,qed,SAS
0,CCc1cc(COc2cc(C(=O)N3CCC[C@@H](N)C3)nn2-c2ccc(C#N)cc2)on1,2.43668,0.6494433179099658,3.236222677719681
1,O=S(=O)(NCC1CCC(c2nc(-c3cccc(C(F)(F)F)c3)c[nH]2)CC1)c1ccccc1,5.347800000000004,0.5176909364200531,2.6313018945514735
2,C[C@H]1c2c([nH]c3ccc(C(F)(F)F)cc23)C[C@H]2CCN(CCCC3CCOCC3)C[C@@H]21,5.991200000000006,0.640114335682613,3.7802718160547713
3,CCO[C@H]1CN([C@H]2CC[C@@H](c3ccccc3)CC2)C[C@@H]1NC(=O)CNC(=O)c1cccc(C(F)(F)F)c1,4.367100000000003,0.5458887770368567,3.299923517088679
4,c1ccc(CCN2CCC(Cc3ccccc3)CC2)cc1,4.183800000000003,0.79322425521247,1.60092493911349
5,COc1cc(Nc2nn3c(N[C@@H](CO)C(C)C)cc(-c4ccccc4)nc3c2C(N)=O)cc(OC)c1,3.684800000000002,0.26428711920748205,3.2264738894458738
6,O=C1COc2ccc(CNC3CCN(CCN4C(=O)COc5ccc(OC(F)(F)F)cc54)CC3)nc2N1,2.2906999999999993,0.5721969271018371,2.959662401804021
7,Cc1ncc(OC[C@@]2(c3cc(F)cc(F)c3)C[C@H]2C(=O)Nc2ccc(F)cn2)c(C)n1,3.881140000000002,0.6449011797061638,3.6470095257871824
8,COc1cccc2c1OC(c1ccc(OCCCN3CCCCC3)cc1)C(C)S2(=O)=O,4.245900000000003,0.5940174237403576,3.3065412576740485
9,Cc1nc2cc(F)ccc2n1C1C[C@H]2CC[C@H](C1)N2CC[C@H](NC(=O)c1cc[n+]([O-])cc1)c1ccc(F)cc1,4.985620000000004,0.2694718889127648,4.521357479324053
10,O=c1ccc2ncc(F)c3c2n1CC3(O)CC12CCC(N/C=C/c3cc(F)ccc3F)(CC1)CO2,3.7474000000000025,0.5783671159072585,4.949328101782065
11,Cn1cncc1C(=O)N(Cc1cc(=O)[nH]c2c(F)c(F)ccc12)c1cccc(Cl)c1,4.040200000000003,0.5329764018673445,2.808289966804125
12,CC1CCN(C2CCC(NC(=O)C(C)c3cc(C(F)(F)F)cc(C(F)(F)F)c3)(c3ccccc3)CC2)CC1,7.513900000000008,0.398214199291204,3.340196400443544
13,CC(C)(C)Oc1ccc([C@]2(O)CC[C@H](N3CC(NC(=O)CNC(=O)c4cccc(C(F)(F)F)c4)C3)CC2)cn1,3.638300000000002,0.4884001942252089,2.9576170398443278
14,Cn1c(-c2ccccc2)nnc1C(C)(C)CCCN1CC2C[C@]2(c2ccc(C(F)(F)F)cc2)C1,5.8322000000000065,0.4374123995373967,3.5510590797271657
15,O=C(NC1CCN(Cc2ccn(-c3ccc(C(F)(F)F)cc3)c2)CC1)N1CCn2cccc2C1c1ccccc1,6.076800000000007,0.3294450215390438,3.233746164029526
16,CC(C)(C)c1cc(NC(=O)n2ccc3cc(Oc4ncnc5c4CCNC5)ccc32)no1,4.235000000000002,0.49864662403525245,3.090473615305635
17,N#Cc1cnc(Nc2cc(NC[C@@H]3CNCCO3)c(C3CC3)cn2)cn1,1.76458,0.7225352562599016,3.502770414634032
18,Cc1cccnc1CN1CCC2(CC1)C(=O)N(c1ccc(-c3ccc(-c4cc[nH]n4)cc3)cc1)C(=O)N2c1cc(=O)[nH]cn1,4.538420000000003,0.2794548633830329,3.7689104349650346
19,Fc1ccc(-c2noc(C3CCN(c4cnc5ccc(Cl)cc5c4)CC3)n2)c(Cl)c1,6.114700000000004,0.382255893082793,2.4732294704039735
20,CC(=O)N1CCN(c2cc(Nc3ncc(C#N)s3)ncn2)CC1,1.2168799999999997,0.9036097721093337,2.680119493253555
21,Clc1nccc2c3cnc(Nc4ccc(N5CCNCC5)cn4)nc3n(C3CCCC3)c12,4.296200000000003,0.4501663719263073,2.914644333489054
22,CC[C@@H]1Sc2ccccc2O[C@@H]1c1ccc(OCCCN2CCCC2)cc1,5.555700000000005,0.5839226044247102,3.164197506834477
23,Cc1ccc(C2CCN(CCC3CCOc4ccccc43)CC2)cc1C,5.439240000000005,0.7286377800770434,2.7202021960105487
24,Cc1cc(C(NC(=O)[C@@H]2CC[C@@H](N3CCOCC3)C[C@H]2c2ccc(Br)cc2)c2ccc(Cl)cc2)ccn1,6.296220000000007,0.37086539645913885,3.7170572094300285
25,Cc1ccc2c(N3CCN(CCc4cccc5c4OCc4nc(C)c(C)n4-5)CC3)cccc2n1,4.602860000000004,0.45187381017463196,2.813431442073366
26,C=CCOC[C@H]1CC[C@@H](N2CC(NC(=O)CNc3nn(C)c4ccc(C(F)(F)F)cc34)C2)CC1,3.565800000000002,0.4251908213860407,2.9744742098319232
27,Cc1c(C(=O)NCCCN2CCN(c3cccc(Cl)c3Cl)CC2)cc(-c2ccccn2)n1C,4.644420000000004,0.4946285596073884,2.4694590486714425
28,c1cc([C@@H]2CCCCO2)ccc1OCCCN1CCCCC1,4.183000000000003,0.7357929031804926,2.4360774770571645
29,CN(C)CCC1=C(Cc2cnccn2)c2ccc(F)cc2C1,3.1198000000000015,0.8488519666306524,2.777982697846097
30,CC(C)(C)c1ccc(C(=O)CCC[NH+]2CCC(OC(c3ccccc3)c3ccccc3)CC2)cc1,5.800500000000007,0.4007555713475676,3.155122288227256
31,CN1CCC(COCc2cc(C(F)(F)F)cc(N3CC=CC3)n2)(c2ccc(F)cc2)CC1,4.795900000000005,0.4682129302741218,3.0465845657264525
