,smiles,logP,qed,SAS
0,COC1CCCC2C1=C(C(=O)[O-])N1C(=O)C(C(C)O)C21,-0.973099999999999,0.6715868563951445,4.505804706179047
1,C[C@]12COC(=O)C[C@@H]1CC[C@@H]1[C@@H]2CC[C@@]2(C)[C@H]1CC[C@]2(C)O,3.543100000000003,0.6962908532154631,4.332718068053282
2,CCn1cc(C(=O)O)c(=O)c2ccc(C)nc21,1.4230200000000002,0.849523695002097,2.150688320970991
3,CC(C)c1ccccc1OCC1=NCCN1,2.1904999999999997,0.8401149497648563,2.3788120204988346
4,O=c1[nH]c2ccccc2n1CCCN1CCC(n2c(=O)[nH]c3cc(Cl)ccc32)CC1,3.353200000000002,0.514301695573136,2.4438867648336817
5,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,6.445800000000008,0.39694894051294805,2.855510979862533
6,C=CC[C@@H]1/C=C(\C)C[C@H](C)C[C@H](OC)[C@H]2O[C@@](O)(C(=O)C(=O)N3CCCC[C@H]3C(=O)O[C@H](/C(C)=C/[C@@H]3CC[C@@H](O)[C@H](OC)C3)[C@H](C)[C@@H](O)CC1=O)[C@H](C)C[C@@H]2OC,4.639000000000004,0.18495553644513674,6.917787105253644
7,CN1/C(=C(\O)Nc2ccccn2)C(=O)c2sccc2S1(=O)=O,1.7991000000000001,0.6401888644634909,3.1639463080064285
8,CC(C)C1NC(=O)[C@@H](C(C)C)OC(=O)[C@H](C(C)C)NC(=O)[C@H](C)OC(=O)[C@@H](C(C)C)NC(=O)[C@@H](C(C)C)OC(=O)[C@H](C(C)C)NC(=O)[C@H](C)OC(=O)[C@@H](C(C)C)NC(=O)[C@@H](C(C)C)OC(=O)[C@H](C(C)C)NC(=O)[C@H](C)OC1=O,2.34330000000001,0.14253442506446784,6.181498394848507
9,C[N+]1(C)CCC(OC(=O)C(O)(c2ccccc2)C2CCCC2)C1.[Br-],-0.5396999999999981,0.5477295852248256,3.6513286671682916
10,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)OC(C)OC(C)=O)=C(COC(N)=O)CS[C@H]12)c1ccco1,-0.16829999999999856,0.14747154295004616,4.109296646935738
11,CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)[C@H](N)c3ccc(O)c(Cl)c3)[C@H]2SC1,0.8039000000000005,0.5521286666783419,3.6194973895441356
12,C/C=C/C1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)[C@H](N)c3ccc(O)cc3)[C@H]2SC1.O,-0.11799999999999916,0.4940874113903529,3.773242609578304
13,CC(C)(C)NCC(O)c1ccc(O)c(CO)c1,1.3059999999999998,0.6389509580864461,2.735917345067607
14,Cc1nnc(SCC2=C(C(=O)[O-])N3C(=O)[C@@H](NC(=O)Cn4cnnn4)[C@H]3SC2)s1.[Na+],-4.966779999999997,0.2316550414677886,4.156638216752255
15,CC1(C)S[C@@H]2[C@H](NC(=O)C34C[C@@H]5C[C@@H](CC(N)(C5)C3)C4)C(=O)N2[C@H]1C(=O)O,0.9158000000000006,0.614692741619305,5.602633351077985
16,C[C@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@]2(C=O)[C@@H](C(=O)CO)CC[C@@H]12,1.8456999999999997,0.7495819625294381,4.644794471452506
17,Nc1ccc(C(=O)O)c(O)c1,0.6726000000000001,0.5176060263674482,1.8758889304616861
18,CN(C)Cc1ccc(CSCCNc2nc(=O)c(Cc3ccc4ccccc4c3)c[nH]2)o1,4.513800000000003,0.3477611501517133,2.868479360261942
19,NS(=O)(=O)c1cc2c(cc1Cl)NCNS2(=O)=O,-0.35129999999999967,0.6544582690300506,3.211725043379018
20,c1ccc2c(c1)Sc1ccccc1N2CC1CN2CCC1CC2,4.631100000000005,0.7956818657710316,3.5803525410635615
21,CCCCc1nc(Cl)c(CO)n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,4.2668000000000035,0.44208017823980256,2.492739815231559
22,CNC(=O)C[C@@H](N)C(=O)N[C@@H](C(=O)N[C@@H]1C(=O)N2[C@@H]1SC(C)(C)[C@@H]2C(=O)O)c1ccc(O)cc1,-1.3553999999999948,0.23751592933960314,4.018354336825729
23,COc1ccc(-c2cc(=O)c3c(O)cc(O[C@@H]4O[C@H](CO[C@@H]5O[C@@H](C)[C@H](O)[C@@H](O)[C@H]5O)[C@@H](O)[C@H](O)[C@H]4O)cc3o2)cc1O,-1.0897,0.15901573371992592,4.686412988200754
24,NNc1nncc2ccccc12,0.9153999999999998,0.480554166108739,2.244307715253992
25,CC1(C)SC2C(N(C(=N)c3ccncc3)[C@H](C(=O)NC(=O)CN)c3ccccc3)C(=O)N2C1C(=O)O,0.5672700000000013,0.23614634714584118,4.194645646935552
26,NS(=O)(=O)c1cc2c(cc1Cl)NC=NS2(=O)=O,0.12990000000000046,0.7630288939101562,3.17482350491748
27,CCCCOc1ccc(C(=O)CCN2CCCCC2)cc1.[Cl],4.613700000000004,0.5161859820848158,1.926462563142092
28,CC(=O)O[C@H]1C[C@@]2(C)[C@@H](C[C@@H](O)[C@H]3[C@@]4(C)CC[C@@H](O)[C@@H](C)[C@@H]4CC[C@@]32C)/C1=C(\CCC=C(C)C)C(=O)O,5.6661000000000055,0.24722169401317395,5.079168634559058
29,NCC1CCC(N)C(OC2C(N)CC(N)C(OC3OC(CO)C(O)C(N)C3O)C2O)O1,-5.266599999999998,0.1831929990220661,5.056550214541497
30,CC(=O)OCOC(=O)C1N2C(=O)C(NC(=O)Cc3ccccc3)C2SC1(C)C,0.8400000000000005,0.4242776038437615,3.4571457544334496
31,C[C@@H]1[C@H](O)[C@@H](C)/C=C\C=C/C=C\C=C/C=C\C=C/C=C\[C@H](O[C@@H]2O[C@H](C)[C@@H](O)[C@H](N)[C@@H]2O)C[C@@H]2O[C@](O)(C[C@@H](O)C[C@@H](O)[C@H](O)CC[C@@H](O)C[C@@H](O)CC(=O)O[C@H]1C)C[C@H](O)[C@H]2C(=O)O,0.7117000000000053,0.17352405089329379,7.516697580432913
32,C/C=C/C=C/C1OC(O)(C(CC)C(=O)NC/C=C/C=C(\C)C(OC)C(C)C2OC(/C=C/C=C/C=C(\C)C(=O)c3c(O)n(C)ccc3=O)C(O)C2O)C(O)C(OC2OC(C)C(OC3OC(C)C(OC)C(O)C3OC)C(OC)C2O)C1(C)C,2.75110000000001,0.04193391433443488,7.4354157001915215
33,CO[C@@]1(NC(=O)C2SC(=C(C(N)=O)C(=O)O)S2)C(=O)N2C(C(=O)O)=C(CSc3nnnn3C)CS[C@@H]21,-1.3974999999999984,0.06641669832653377,4.482809536696078
34,CNCC(O)c1ccc(O)c(O)c1,0.35060000000000013,0.5101568892419974,2.6515718319171953
35,CC1(C)S[C@@H]2[C@H](NC(=O)C(C(=O)Oc3ccccc3)c3ccccc3)C(=O)N2[C@H]1C(=O)O,2.0075,0.29710363972176956,3.5930481269649093
36,CCNC(=NC#N)NCCSCc1ncccc1Br,2.11348,0.35854531958802816,3.1304668922424668
37,CSc1ccc(CC(=O)N2CCN(C(C)=O)C[C@@H]2CN2CC[C@@H](O)C2)cc1,1.0768999999999997,0.7612235926318361,3.19287644408144
38,O=c1ccc2ccccc2o1,1.793,0.5302216682110639,1.6719282209126138
39,CCCNC(=O)NS(=O)(=O)c1ccc(Cl)cc1,1.7379,0.8794576573550539,1.7986649095997524
40,NCC1OC(OC2C(N)CC(N)C(OC3OC(CO)C(O)C(N)C3O)C2O)C(N)C(O)C1O,-7.325000000000001,0.16713351793707487,5.148787419984646
41,CC1OC(OC2CC(O)(C(=O)CO)Cc3c(O)c4c(c(O)c32)C(=O)c2ccccc2C4=O)CC(N)C1O,-0.00730000000000014,0.25670338958593386,4.403451808858783
42,CN[C@@H]1[C@H](O[C@H]2[C@H](O[C@H]3[C@H](O)[C@@H](O)[C@H](N=C(N)N)[C@@H](O)[C@@H]3N=C(N)N)O[C@@H](C)[C@]2(O)C=O)O[C@@H](CO)[C@H](O)[C@H]1O,-8.161100000000008,0.06824479508490591,5.678151510614736
43,COc1ccc(CC(=O)N2CCN(C(C)=O)C[C@@H]2CN2CC[C@@H](O)C2)cc1,0.36360000000000176,0.8047399438299422,3.0278321120976344
44,CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)[C@H](N)c3ccc(O)cc3)[C@H]2SC1,0.15050000000000108,0.5597037383059922,3.4975956133094783
45,CN1CCN(c2c(F)cc3c(=O)c(C(=O)O)cn4c3c2SCC4)CC1,1.6963,0.876131841357561,2.8286020054074115
46,CC1(C)S[C@@H]2[C@H](NC(=O)CCC[C@@H](N)C(=O)O)C(=O)N2[C@H]1C(=O)O,-0.7996999999999974,0.43148892329816463,3.708380282521209
47,O=C(O)c1ccccc1O,1.0903999999999998,0.6102585058580265,1.4251103923165402
48,COC1C(O)CC(=O)OC(C)C/C=C/C=C/C(OC2CCC(N(C)C)C(C)O2)C(C)CC(CC=O)C1OC1OC(C)C(OC2CC(C)(O)C(O)C(C)O2)C(N(C)C)C1O,2.3251000000000075,0.17474932759362866,6.70942456425475
49,O=C(Cc1ccc(Cl)c(Cl)c1)N1CCc2[nH]cnc2[C@H]1CN1CCCC1,3.480800000000002,0.865569126082104,3.061258714229173
50,CN(C)[C@@H]1C(=O)/C(=C(\N)O)C(=O)[C@@]2(O)C(=O)C3=C(O)c4c(ccc(N)c4O)C[C@H]3C[C@@H]12,-0.4537999999999984,0.08515755566316352,4.343709263077034
51,CC(=O)N1CCN(C(=O)Cc2ccc([N+](=O)[O-])cc2)[C@@H](CN2CC[C@H](O)C2)C1,0.2632000000000006,0.5710028680835916,3.160305021611781
52,CC(CN(C)C)OC(C)(c1ccccc1)c1ccc(Cl)cc1,4.570200000000004,0.7734982720618873,3.06013866321726
53,CC(C)Cc1ccc(C(C)C(=O)O)cc1,3.073200000000001,0.8215995486924975,2.1917554204925054
54,CC1OC(O[C@@H]2C=C3CC[C@@H]4[C@H](CC[C@]5(C)[C@@H](c6ccc(=O)oc6)CC[C@]45O)[C@@]3(C)CC2)C(O)C(O)C1O,3.013800000000002,0.4391367379374335,5.052317618702095
55,CN1Cc2c(-c3noc(C(C)(C)O)n3)ncn2-c2cccc(Cl)c2C1=O,2.388700000000001,0.7403153472687978,3.0509794894636606
56,CC1(C)[C@H](NC(=O)/C(=N\OCC(=O)O)c2csc(N)n2)C(=O)N1OS(=O)(=O)O,-1.6293999999999977,0.15681882414065346,3.9207299503013573
57,CCCNCC(O)COc1ccccc1C(=O)CCc1ccccc1,3.2414000000000023,0.4865357366381187,2.388971614788309
58,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)C3=CCC=CC3)C(=O)N2[C@H]1C(=O)O,0.22180000000000105,0.49334333043711437,4.311601922419772
59,CC(C)CC(OC(=O)c1ccco1)C(=O)N[C@@H]1C(=O)N2[C@@H]1SC(C)(C)[C@@H]2C(=O)O,1.4827999999999997,0.4979193798280595,3.8859967618444706
60,C[C@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2CC[C@@]2(C)[C@H]1CC[C@]2(C)O,4.269300000000005,0.7253305311285855,4.021651538694518
61,CC(Cc1ccc(O)cc1)NCC(O)c1cc(O)cc(O)c1,2.0576,0.5631106475775396,2.9821575787279784
