,smiles,logP,qed,SAS
0,N#C/C(=C\c1ccc(O)c(O)c1)C(=O)NCCCc1ccccc1,2.753780000000001,0.3298283949017812,2.1399450211845874
1,O=C(Nc1cc(Cl)ccc1Cl)NS(=O)(=O)c1ccc(OCCN2CCCC2)cc1,3.9784000000000024,0.6556744287664138,2.0803801185193507
2,NC1Cn2c(nc3cnccc32)CC1c1cc(F)c(F)cc1F,2.5158000000000005,0.7015293100016102,3.5947464806921836
3,CC(C)NCC(O)c1ccc(NS(C)(=O)=O)cc1,1.0895000000000001,0.7241218527557277,2.45313580460358
4,COc1cc2c(Oc3ccc4[nH]c(C)cc4c3F)ncnc2cc1OCCCN1CCCC1,5.224220000000004,0.37102530780077236,2.633175180013504
5,CCn1c(=O)c(-c2cc(C(=O)NC3CC3)cc(F)c2C)cc2nnc(-c3c(F)cccc3Cl)n21,4.377120000000003,0.4566150137161657,3.021371272455749
6,Cc1noc(-c2ccccc2)c1CCN1Cc2ccc(C=CC(=O)NO)cc2C1,3.7269200000000016,0.3815725835967427,2.5990995369058414
7,Cc1nc2ccccc2n1C1C[C@H]2CC[C@H](C1)N2CCC1(c2ccccc2)CCN(C(=O)c2ccc3c(c2)CC(=O)NS3(=O)=O)CC1,5.137920000000004,0.30991030014945303,4.674666060455633
8,Cc1c(-c2ccc3cc(CCN4CCCC4C)ccc3n2)cnn1C,3.970520000000003,0.7238042425543848,2.798167768634462
9,Nc1c(-c2ccc([C@H]3CC[C@H](CC(=O)O)CC3)cc2)cnc2ccnn12,3.727000000000002,0.74765973603831,2.514943951002122
10,C=CCN(C(=O)[C@@]1(c2cccs2)C[C@H]1CN)C1CC1,2.1414999999999997,0.8092081473209107,3.869430477635632
11,CCOC(=O)Nc1cccc([C@@H](c2ccc(C(=O)N(C)CC)cc2)N2CCN(Cc3[nH]cnc3C)CC2)c1,4.285620000000003,0.43913078869352334,3.1830005762677196
12,Cl.Cn1nccc1-c1cc(C(=O)N[C@@H]2CCc3ccc(Oc4ccnc5c4CCC(=O)N5)cc3C2)cc(C(F)(F)F)c1,5.887000000000004,0.29909578349219285,3.5774953760682813
13,Nc1n[nH]c2nnc(-c3c(-c4ccccc4)nn4ccccc34)cc12,2.916800000000001,0.519330999398628,2.7201233775487843
14,CN(C)CCC(NC(=O)C1(N)CCCN(c2ncnc3[nH]ccc23)C1)c1ccc(Cl)cc1,2.7182000000000013,0.5058029553974108,3.61588719905765
15,OC(c1cccnc1-c1cccc(Cl)c1)C(c1cccnc1)c1cccnc1,5.0575000000000045,0.5197662881265188,2.944395793818419
16,COCCOc1cc2ncc(C(N)=O)c(Nc3cccc(Cl)c3F)c2cc1N1CCN(C)CC1,3.6468000000000025,0.4683666866511674,2.6296272462691714
