,smiles,logP,qed,SAS
0,c1cc2c3c(c1)cc1ccc4cccc5cc(c3c1c45)CC2,5.835800000000004,0.24658534828456172,2.3483918886552893
1,CC(=O)Oc1ccc2c(c1)C1(C)OOC1(C)O2,1.8975000000000002,0.4231876394182302,3.8651074680808737
2,CN(C)CCNC(=O)c1cccc2nc3ccccc3nc12,2.0744,0.7484696072543549,1.9948112692746687
3,CC1(C(=O)NCc2ccccc2)CO1,1.0917,0.7265601057746878,2.37406057968842
4,COc1cc([N+](=O)[O-])ccc1NC(C)=O,1.5617999999999996,0.605871107393287,1.73029081111161
5,CCCON=O,1.0944,0.2947241080331184,3.294590163670776
6,CC1CN(/N=C/c2ccc([N+](=O)[O-])o2)C(=O)N1,0.9354,0.4805068834097903,3.646412205951405
7,CC1CCN(N=O)CC1,1.3997,0.4998709700388202,3.072778161071711
8,CC12OOC1(COC(=O)Nc1ccc(Cl)cc1)Oc1ccccc12,3.854400000000002,0.8540646180197632,3.579822768718916
9,O=C1c2ccccc2-c2ccc3c4ccc5c6c(ccc(c7ccc1c2c73)c64)C(=O)c1ccccc1-5,8.160000000000004,0.17036493282666373,2.1721744049761504
10,Cc1nn(C)c(N)c1C(=O)c1ccccc1F,1.6808200000000004,0.802627762791421,2.1538789564224956
11,Nc1ccc(Oc2ccc(N)cc2)cc1,2.643300000000001,0.7323874464203445,1.5572196281680473
12,O=[N+]([O-])c1ccc(Oc2ccc(Cl)cc2Cl)cc1,4.693900000000002,0.6062690853537354,1.6777034259919148
13,CC(=O)C(Cl)Cl,1.3791,0.48593925516848924,2.6052074713630837
14,CC(=O)OCc1c2ccccc2cc2c1ccc1ccccc12,5.209300000000004,0.2884560852766415,1.9723542391047175
15,CN(C)[N+](=O)[O-],-0.2603000000000001,0.32891720919294704,3.028196820475511
16,Nc1ccc2cc(S(=O)(=O)O)cc(O)c2c1N=Nc1ccc(-c2ccc(N=Nc3c(N)ccc4cc(S(=O)(=O)O)cc(O)c34)cc2)cc1,7.559800000000006,0.054627462636098925,3.360820481810613
17,c1cc(OCC2CO2)c2sncc2c1,2.0739,0.7225493112983317,3.1656913489191894
18,O=NN1CC[C@@H](O)C1,-0.26560000000000006,0.47980834656750654,3.9029281844510617
19,Cc1cc2c3c(cccc3c1)-c1cc3ccccc3cc1-2,5.948820000000004,0.3247432736502296,1.9789441167100854
20,Cc1ccc2c(C)c3ccccc3c(C)c2c1,4.918260000000004,0.47169927364057707,1.840999274148249
21,ONc1ccc(Oc2ccccc2)cc1,3.280000000000001,0.7485738290252278,1.632146755167554
22,O=C(Cn1ccnc1[N+](=O)[O-])NCc1ccccc1,1.1077,0.6436381792760206,2.0911053537809288
23,Nc1cc([N+](=O)[O-])ccc1O,0.8825999999999998,0.2717247324132533,2.0410974185253465
24,Nc1cccc2c1ccc1ccccc12,3.5752000000000015,0.42835853156085796,1.6084887132095105
25,CN(C)CCNC(=O)c1cccc2c(N)c3ccccc3nc12,2.2615999999999996,0.7253218934992408,2.0980884120270886
26,C#CCO,-0.3881,0.37468964677801264,3.351876892621826
27,Nc1ccc(Sc2ccc([N+](=O)[O-])cc2)cc1,3.3282000000000016,0.5120585654200068,1.9397194664559407
28,C[C@@H](O)CN(C[C@H](O)CO)N=O,-1.2961999999999998,0.34713340364073225,4.039579427744243
29,Fc1cc2ccccc2c2ncccc12,3.5271000000000017,0.5022458708973095,1.8597271747479738
30,CC(=O)N(O)c1ccc(Sc2ccccc2)cc1,3.579900000000002,0.6762535974818112,2.1799249282543585
31,C=CCCl,1.4112,0.32727594889750306,3.1009384310833648
32,O=Cc1ccc(CO)o1,0.5844,0.589595257065356,2.4910292379947876
33,FC(Cl)(Cl)C(F)(Cl)Cl,3.1882,0.5747806664420663,3.1010363707151365
34,O=c1n(CC2CO2)c(=O)n(CC2CO2)c(=O)n1CC1CO1,-2.6318999999999972,0.5320344488195666,3.6919733597881184
35,CC(=O)N(O)c1ccc2c(c1)Cc1ccccc1-2,2.999900000000001,0.5235519120251784,2.3593032087973462
36,COc1ccc(O)c2c(=O)c3c(OC)cc4c(c3oc12)[C@@H]1C=CO[C@H]1O4,3.0150000000000015,0.7078784818909116,3.8391275261441082
37,Cn1c(N)nc2c3ncccc3ccc21,1.7037,0.5978088445050178,2.3840200597699273
38,c1ccc2c(c1)-c1ccccc1C1NC21,3.052600000000001,0.6380182121223571,2.826464086877296
39,N#[N+]c1ccc([N+](=O)[O-])cc1,2.07938,0.3491859347930788,2.4626526439895375
40,BrCc1c2ccccc2c2ccc3cccc4ccc1c2c43,6.632100000000002,0.1816236060151864,2.206727854228177
41,O=[N+]([O-])c1ccc(Sc2ccccc2)cc1,3.746000000000002,0.5965279185654896,1.7246023215021786
42,O=C(Nc1cccc2c1C(=O)c1cccc(Cl)c1C2=O)c1ccccc1,4.367700000000003,0.5763769267630006,1.926957348091518
43,CC(Br)C(N)=O,0.2551,0.5375310363432878,2.904538944649307
44,CN(N=O)c1ccccc1,1.8041999999999998,0.45842308731594017,2.196899586455734
45,Cc1c2ccccc2c(C2CO2)c2ccccc12,4.372720000000003,0.4495938386968385,2.5506912779763624
46,CC(C)N(C(=O)SCC(Cl)=C(Cl)Cl)C(C)C,4.843900000000003,0.7401533625188045,3.441895783040639
47,CC(=O)ON(C)c1ccc(N=Nc2ccccc2)cc1,4.016300000000003,0.6219574671394772,2.567862354095892
48,Cc1ccc(N=Nc2c(O)ccc3ccccc23)c([N+](=O)[O-])c1,5.177420000000005,0.4106332093057892,2.4153400096602233
49,CN(C)CCNC(=O)c1cccc2c1Oc1ccccc1O2,2.8760000000000012,0.8044383542056655,2.273615664879065
50,Cc1ccc(N=[N+]([O-])c2ccc(C)c(N)c2)cc1N,3.39354,0.37318351171048675,2.8102030855363527
51,COc1ccc(-c2oc3ccccc3c(=O)c2[N+](=O)[O-])cc1[N+](=O)[O-],3.285000000000002,0.5256821651726503,2.3872111023973783
52,CC(C)(N=NC(C)(C)C(=N)N)C(=N)N,0.8677400000000002,0.30377545525919325,4.000890540443269
53,ClCC(Br)CBr,2.3836000000000004,0.6457988588669854,4.2665013115132115
54,CN(C#N)N=O,0.08067999999999997,0.19592766905313747,4.43457054828616
55,CC1CCc2c1ccc1c2ccc2ccccc21,5.042700000000004,0.4760844529937002,2.4739086275353674
56,CC(C)C(=O)/N=c1\sn(C(=O)C(C)C)c2ccc([N+](=O)[O-])cc12,2.9905000000000017,0.636179034107293,3.214714300086065
57,O=Nc1ccc2ccc3c4ccccc4cc4ccc1c2c43,6.135100000000003,0.2061416820820953,2.312697795056579
58,Cc1ccccc1N,1.57722,0.5002819996278854,1.426382456189046
59,Cc1c(C(=O)O)cccc1[N+](=O)[O-],1.6014199999999998,0.5545811672294876,1.7678180305518136
60,Nc1ncnc2c1ncn2Cc1ccccc1,1.4567999999999999,0.7163691478973192,1.9518831972251736
61,COS(=O)(=O)C(F)(F)F,0.48240000000000005,0.4179078759416589,2.7758807544783046
62,O=C1c2ccc([N+](=O)[O-])cc2C(=O)N1CCl,1.3871,0.25716559494543073,2.3164980281211403
63,Cc1ccccc1-c1ccc(N)cc1,3.2442200000000003,0.6746642883886572,1.4356975087690635
64,COc1cc2c(c3oc(=O)c4c(c13)CCC4=O)[C@@H]1C=CO[C@@H]1O2,2.2764999999999995,0.7520457659584818,4.010340531257002
65,CC(Br)C(Br)CCl,2.772100000000001,0.6611246347104236,4.4995426088961015
66,CCOC(=O)NNc1nncc2ccccc12,1.7027999999999996,0.7875741856184144,2.3052486854512324
67,COc1cc2c(cc1O)CCN[C@]21CSC2c3c(OC(C)=O)c(C)c4c(c3[C@H](COC1=O)N1[C@@H](O)[C@@H]3Cc5cc(C)c(OC)c(O)c5[C@H]([C@H]21)N3C)OCO4,3.413240000000002,0.22630334308273858,7.217836829241735
68,BrCCBr,1.7762,0.5496400415990373,3.2079230464679798
69,COC(=O)c1cccc2oc3c4c(cc(OC)c3c(=O)c12)OC1OC=CC41,3.0874000000000015,0.5089016046398754,3.7529106362051063
70,c1ccc2c(c1)-c1cc3c(cc1C1OC21)-c1ccccc1C1OC31,5.272600000000003,0.5282377197487117,3.6894387689459904
